,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units
88,0.0,0.0,0.0,0.0273849,0.0273849,,,,227.86730451379162,158.6795667624291,154.56726819206148,154.59966801804387,156.4404515219784,SSP1,Lower CI,Africa_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
88,0.0,0.0,0.0,0.0354564,0.0354564,,,,295.42999999999995,166.97588235294117,162.1476470588235,162.46411764705883,164.4970588235294,SSP1,Median,Africa_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
88,0.0,0.0,0.0,0.0273849,0.0273849,,,,403.8895582313063,230.38956818566777,201.41895029533345,205.2368025701914,217.26845604104676,SSP1,Upper CI,Africa_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
440,0.0,0.0,0.0,0.0273849,0.0273849,,,,157.91551333688318,151.65710567531883,148.2987343930709,147.9621643943126,147.84697244786813,SSP1,Lower CI,Africa_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
440,0.0,0.0,0.0,0.0354564,0.0354564,,,,166.8405882352941,154.60647058823528,153.19823529411764,152.8235294117647,152.69176470588235,SSP1,Median,Africa_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
440,0.0,0.0,0.0,0.0273849,0.0273849,,,,188.52853895069848,174.29168325201678,166.6220499206546,165.72142103986113,165.2838398770618,SSP1,Upper CI,Africa_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
792,0.0,0.0,0.0,0.0273849,0.0273849,,,,205.3670045680526,170.05531173423435,158.93794932513157,158.61741134346076,159.87003235795427,SSP1,Lower CI,Africa_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
792,0.0,0.0,0.0,0.0354564,0.0354564,,,,248.97294117647056,171.70941176470586,164.32588235294116,164.1035294117647,166.23529411764704,SSP1,Median,Africa_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
792,0.0,0.0,0.0,0.0273849,0.0273849,,,,330.861753601882,213.79707580901817,193.33930557682925,193.26712647166525,199.25702646557514,SSP1,Upper CI,Africa_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1149,0.0,0.0,0.0,0.0273849,0.0273849,,,,203.00541094986306,159.8717202943142,151.8799646565703,151.79507471415852,151.4981692950334,SSP1,Lower CI,Africa_Western,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1149,0.0,0.0,0.0,0.0354564,0.0354564,,,,249.91117647058823,160.89529411764704,156.87,156.70176470588234,157.08529411764704,SSP1,Median,Africa_Western,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1149,0.0,0.0,0.0,0.0273849,0.0273849,,,,346.5076609455617,189.27665340810793,182.39095971317758,182.053216602368,185.62939373017667,SSP1,Upper CI,Africa_Western,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1526,0.0,0.0,0.0,0.0273849,0.0273849,,,,155.1646379855934,159.0969064529599,156.7053711617191,156.26218590655415,156.2279377756941,SSP1,Lower CI,Argentina,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1526,0.0,0.0,0.0,0.0354564,0.0354564,,,,185.4841176470588,162.16529411764705,161.6811764705882,161.6211764705882,161.6058823529412,SSP1,Median,Argentina,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1526,0.0,0.0,0.0,0.0273849,0.0273849,,,,288.6764077660406,193.09049839133075,175.84863444052175,174.4396628329416,174.00321068368964,SSP1,Upper CI,Argentina,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1884,0.0,0.0,0.0,0.0273849,0.0273849,,,,162.56798786522745,154.5937255242048,150.93295743922468,150.4851227466321,150.22675473841747,SSP1,Lower CI,Australia_NZ,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1884,0.0,0.0,0.0,0.0354564,0.0354564,,,,170.63,156.8164705882353,155.37176470588236,155.00529411764705,154.82882352941178,SSP1,Median,Australia_NZ,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
1884,0.0,0.0,0.0,0.0273849,0.0273849,,,,184.2931886053608,173.65457897406506,166.85281286889855,165.94725820574882,165.4503320963164,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2253,0.0,0.0,0.0,0.0273849,0.0273849,,,,166.24869381683874,159.08382319167927,155.61806136824345,155.2870465872229,155.25024558403146,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2253,0.0,0.0,0.0,0.0354564,0.0354564,,,,177.09823529411764,160.72941176470587,160.17823529411763,160.12235294117647,160.12588235294118,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2253,0.0,0.0,0.0,0.0273849,0.0273849,,,,208.57980291518737,181.52468891904735,172.61555207713468,171.6634856256622,171.4161969929993,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2610,0.0,0.0,0.0,0.0273849,0.0273849,,,,254.9815433028927,159.50441935693445,156.5123114328863,156.654281164594,156.63106828277503,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2610,0.0,0.0,0.0,0.0354564,0.0354564,,,,322.7,165.2170588235294,162.8711764705882,162.09176470588235,161.7635294117647,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2610,0.0,0.0,0.0,0.0273849,0.0273849,,,,410.61701878861044,222.696826317806,191.09043366515294,185.9035339614564,183.7276992242278,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2974,0.0,0.0,0.0,0.0273849,0.0273849,,,,174.45093144383162,160.6169333937115,157.3140665989267,157.0585886481229,156.92731316854412,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2974,0.0,0.0,0.0,0.0354564,0.0354564,,,,183.22705882352938,163.39235294117645,162.49529411764703,162.3541176470588,162.2882352941176,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
2974,0.0,0.0,0.0,0.0273849,0.0273849,,,,197.64187901368467,183.9059039765307,175.84733396129732,175.08426849473426,174.68478767179204,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3320,0.0,0.0,0.0,0.0273849,0.0273849,,,,159.79422041615467,152.84791619857896,149.6606013322619,149.28775173195368,149.13028479547182,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3320,0.0,0.0,0.0,0.0354564,0.0354564,,,,167.00411764705882,155.93823529411762,154.5117647058823,154.06882352941173,153.89117647058822,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3320,0.0,0.0,0.0,0.0273849,0.0273849,,,,181.77924363613292,174.69782774605773,167.51771799546916,166.54317263779427,165.99016338379988,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3712,0.0,0.0,0.0,0.0273849,0.0273849,,,,160.11647641931978,152.58173684583772,148.4603456347847,147.83817571334595,147.5051668327015,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3712,0.0,0.0,0.0,0.0354564,0.0354564,,,,172.62235294117644,154.11235294117645,152.60588235294117,152.13647058823528,151.9270588235294,SSP1,Median,China,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
3712,0.0,0.0,0.0,0.0273849,0.0273849,,,,202.48051704473244,171.39514896731106,163.56800170415084,162.28899515500143,161.66144381155613,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4100,0.0,0.0,0.0,0.0273849,0.0273849,,,,160.09017278269997,156.95650587114068,154.2222274069233,153.85875657735636,153.68095454235768,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4100,0.0,0.0,0.0,0.0354564,0.0354564,,,,161.10529411764705,159.88882352941175,159.39999999999998,158.90882352941176,158.7394117647059,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4100,0.0,0.0,0.0,0.0273849,0.0273849,,,,162.94917362252878,173.9563661011776,168.86976138859484,168.19104734421228,167.8298577825723,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4464,0.0,0.0,0.0,0.0273849,0.0273849,,,,158.73401383456235,159.72909476312392,154.4587178215098,153.75029061342792,153.477296895938,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4464,0.0,0.0,0.0,0.0354564,0.0354564,,,,173.73529411764704,162.42882352941174,159.46647058823527,158.69529411764705,158.3741176470588,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4464,0.0,0.0,0.0,0.0273849,0.0273849,,,,231.5134371458298,186.66972876628782,173.8508620104229,172.5971603669642,171.96074231974822,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4857,0.0,0.0,0.0,0.0273849,0.0273849,,,,159.93734729558858,154.9326399822289,150.49344727883746,149.69409109135876,149.27505952670563,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4857,0.0,0.0,0.0,0.0354564,0.0354564,,,,167.3635294117647,158.1658823529412,155.48235294117646,154.44176470588232,154.05823529411762,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
4857,0.0,0.0,0.0,0.0273849,0.0273849,,,,184.25611675669896,178.28770603853232,169.79041826738106,168.5258528862322,167.6875175041067,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5264,0.0,0.0,0.0,0.0273849,0.0273849,,,,193.80736695429076,162.80386932911557,159.17355085221948,158.55852462473175,158.3104962555389,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5264,0.0,0.0,0.0,0.0354564,0.0354564,,,,217.93764705882353,165.3111764705882,163.6135294117647,163.07235294117643,162.8505882352941,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5264,0.0,0.0,0.0,0.0273849,0.0273849,,,,274.51394023525177,197.12007530756262,181.0402866827945,178.67139134165475,177.7836213915199,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5613,0.0,0.0,0.0,0.0273849,0.0273849,,,,167.39189796974404,159.76843663027591,153.72764685568697,152.602053620394,152.24666125891218,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5613,0.0,0.0,0.0,0.0354564,0.0354564,,,,181.60764705882352,162.42999999999998,158.05764705882353,157.38411764705882,157.0535294117647,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5613,0.0,0.0,0.0,0.0273849,0.0273849,,,,224.32744843548465,185.375161985641,173.19218507708612,171.37783433478805,170.619221094029,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5965,0.0,0.0,0.0,0.0273849,0.0273849,,,,160.87398469002162,151.8320037071657,148.34529791290626,147.8363495672966,147.5443878475969,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5965,0.0,0.0,0.0,0.0354564,0.0354564,,,,166.93764705882353,154.78058823529412,153.16529411764708,152.58470588235292,152.29235294117646,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
5965,0.0,0.0,0.0,0.0273849,0.0273849,,,,177.02588459102415,174.11636999525638,166.62994018233175,165.43922466239522,164.77684464540033,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6384,0.0,0.0,0.0,0.0273849,-1.31922,,,,302.9363157358074,236.5091753411299,206.80005053818851,200.2054899196265,199.1165976375754,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6384,0.0,0.0,0.0,0.0354564,-1.31133,,,,359.24058823529407,246.6505882352941,213.13529411764705,205.50352941176467,204.37529411764703,SSP1,Median,India,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6384,0.0,0.0,0.0,0.0273849,-1.31922,,,,407.2808084471991,286.980236423576,242.5831987615314,234.38543445012138,232.62620348287277,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6755,0.0,0.0,0.0,0.0273849,0.0273849,,,,202.11911827273082,165.82241973985526,158.91842792188484,158.50635888909378,158.27600880715755,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6755,0.0,0.0,0.0,0.0354564,0.0354564,,,,226.31999999999996,168.11588235294118,162.81941176470588,162.35235294117643,162.21941176470585,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
6755,0.0,0.0,0.0,0.0273849,0.0273849,,,,259.43408434164826,197.07820309751497,182.13927515934765,180.81319293163446,180.19704441413086,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7094,0.0,0.0,0.0,0.0273849,0.0273849,,,,162.93382743048528,156.51760647930467,152.02320184962213,151.3657290863134,151.13570527811282,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7094,0.0,0.0,0.0,0.0354564,0.0354564,,,,168.27058823529413,158.94941176470587,156.46352941176468,155.93470588235292,155.72823529411764,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7094,0.0,0.0,0.0,0.0273849,0.0273849,,,,173.27663008585455,172.89685718851536,166.32794660976163,165.3600972442188,165.0326980832317,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7472,0.0,0.0,0.0,0.0273849,0.0273849,,,,159.0754372497697,154.00259129993046,149.5915363837044,149.16337574328688,148.99553802215206,SSP1,Lower CI,Mexico,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7472,0.0,0.0,0.0,0.0354564,0.0354564,,,,162.32529411764705,156.5505882352941,153.96823529411762,153.57999999999998,153.42176470588234,SSP1,Median,Mexico,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7472,0.0,0.0,0.0,0.0273849,0.0273849,,,,163.96064118160282,170.46599001494846,164.29143280397062,163.6787531082537,163.39572248204956,SSP1,Upper CI,Mexico,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7832,0.0,0.0,0.0,0.0273849,0.0273849,,,,154.48956180458384,149.66326510371965,147.02363486194815,146.80347614083823,146.71351088650147,SSP1,Lower CI,Middle East,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7832,0.0,0.0,0.0,0.0354564,0.0354564,,,,157.27176470588236,152.74823529411762,151.84941176470588,151.5105882352941,151.39999999999998,SSP1,Median,Middle East,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
7832,0.0,0.0,0.0,0.0273849,0.0273849,,,,163.0339676071809,169.53036811427336,163.4970374069594,162.7371401056603,162.3686179650391,SSP1,Upper CI,Middle East,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8231,0.0,0.0,0.0,0.0273849,0.0273849,,,,160.95872133148524,151.83825326520846,148.53048453155338,148.01412393739983,147.80092648190887,SSP1,Lower CI,Pakistan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8231,0.0,0.0,0.0,0.0354564,0.0354564,,,,167.1458823529412,155.76470588235296,154.09764705882353,153.44588235294114,153.1670588235294,SSP1,Median,Pakistan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8231,0.0,0.0,0.0,0.0273849,0.0273849,,,,175.96062507374356,177.43448029880537,169.78895524435694,168.75002172086343,168.13027799988382,SSP1,Upper CI,Pakistan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8612,0.0,0.0,0.0,0.0273849,0.0273849,,,,161.28905244056898,159.73162861275907,153.94106005269742,153.05813616138914,152.68790409101945,SSP1,Lower CI,Russia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8612,0.0,0.0,0.0,0.0354564,0.0354564,,,,172.57882352941175,162.29647058823528,158.4870588235294,157.56941176470588,157.1476470588235,SSP1,Median,Russia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
8612,0.0,0.0,0.0,0.0273849,0.0273849,,,,202.34284298426758,181.27612225229277,171.13115283245662,169.7776061355296,169.14425277172558,SSP1,Upper CI,Russia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9037,0.0,0.0,0.0,0.0273849,0.0273849,,,,156.4429163780054,152.3255774464032,149.40544932313102,149.10471369404064,148.9437918052852,SSP1,Lower CI,South Africa,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9037,0.0,0.0,0.0,0.0354564,0.0354564,,,,158.45470588235295,154.86117647058822,154.26647058823528,153.98117647058822,153.82764705882352,SSP1,Median,South Africa,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9037,0.0,0.0,0.0,0.0273849,0.0273849,,,,160.88139734748478,168.7447339722819,163.93751986454404,163.32615465329826,163.02511575774,SSP1,Upper CI,South Africa,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9374,0.0,0.0,0.0,0.0273849,0.0273849,,,,158.3567124122834,159.24563899891345,155.8021810385753,155.75163319672401,155.70397578282774,SSP1,Lower CI,South America_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9374,0.0,0.0,0.0,0.0354564,0.0354564,,,,171.1441176470588,161.20823529411763,161.16235294117647,161.18470588235292,161.1794117647059,SSP1,Median,South America_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9374,0.0,0.0,0.0,0.0273849,0.0273849,,,,203.65139216287997,179.08515684883739,171.65552204265717,171.1801315091583,170.95994578579968,SSP1,Upper CI,South America_Northern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9715,0.0,0.0,0.0,0.0273849,0.0273849,,,,156.7948771114953,158.99680631498975,155.54267353314788,154.8542478697648,154.546670712922,SSP1,Lower CI,South America_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9715,0.0,0.0,0.0,0.0354564,0.0354564,,,,165.43411764705883,162.22764705882352,160.8076470588235,159.95588235294116,159.6041176470588,SSP1,Median,South America_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
9715,0.0,0.0,0.0,0.0273849,0.0273849,,,,183.6311359604001,177.37295147047726,170.90091190102578,169.78692860082336,169.33271304057942,SSP1,Upper CI,South America_Southern,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10065,0.0,0.0,0.0,0.0273849,0.0273849,,,,241.94846059321068,162.8562329112781,153.98641672576477,153.16547316089324,153.02865539676938,SSP1,Lower CI,South Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10065,0.0,0.0,0.0,0.0354564,0.0354564,,,,289.81294117647053,163.39470588235292,157.84352941176468,157.11705882352942,157.02176470588233,SSP1,Median,South Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10065,0.0,0.0,0.0,0.0273849,0.0273849,,,,339.18944790352134,209.78909580844507,183.56814910056582,180.0826500884065,179.6310644911858,SSP1,Upper CI,South Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10409,0.0,0.0,0.0,0.0273849,0.0273849,,,,148.68547167747,154.37910853777512,150.825220904451,150.56663298039635,150.4565845974612,SSP1,Lower CI,South Korea,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10409,0.0,0.0,0.0,0.0354564,0.0354564,,,,163.63529411764705,156.12941176470588,155.45294117647057,155.27705882352942,155.21941176470585,SSP1,Median,South Korea,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10409,0.0,0.0,0.0,0.0273849,0.0273849,,,,200.69518191730123,169.6136942303909,164.51662783504486,164.00109811204064,163.78851344175445,SSP1,Upper CI,South Korea,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10748,0.0,0.0,0.0,0.0273849,0.0273849,,,,176.8124843794672,161.94933344115069,155.99390630930822,154.99492004469275,154.7286188842566,SSP1,Lower CI,Southeast Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10748,0.0,0.0,0.0,0.0354564,0.0354564,,,,196.85470588235296,163.8570588235294,159.89235294117645,159.16470588235293,159.00823529411764,SSP1,Median,Southeast Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
10748,0.0,0.0,0.0,0.0273849,0.0273849,,,,240.04294045713414,188.1095592924133,174.12222814447324,172.21779704214188,171.64286570958086,SSP1,Upper CI,Southeast Asia,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11154,0.0,0.0,0.0,0.0273849,0.0273849,,,,162.8864396927414,156.93271270651252,154.24660306971705,154.19410096622553,154.14788806275328,SSP1,Lower CI,Taiwan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11154,0.0,0.0,0.0,0.0354564,0.0354564,,,,165.21235294117645,159.20235294117646,159.23294117647058,159.31470588235294,159.32176470588232,SSP1,Median,Taiwan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11154,0.0,0.0,0.0,0.0273849,0.0273849,,,,167.41591324843503,172.95247760490616,168.7950776025518,168.4910530953991,168.35323238542594,SSP1,Upper CI,Taiwan,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11507,0.0,0.0,0.0,0.0273849,0.0273849,,,,153.95654920404527,159.04327028803107,155.01007517492474,154.57565751503594,154.3155033763785,SSP1,Lower CI,USA,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11507,0.0,0.0,0.0,0.0354564,0.0354564,,,,164.67411764705884,161.07647058823528,160.0682352941176,159.5741176470588,159.28235294117647,SSP1,Median,USA,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
11507,0.0,0.0,0.0,0.0273849,0.0273849,,,,202.42318935804624,179.20627988497927,171.06717972703603,170.21784388552427,169.75385236591842,SSP1,Upper CI,USA,missing,missing,missing,missing,missing,missing,biochar,missing,missing,missing,$/ton biochar
