,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,input,cat
0,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,-0.2592787067295948,-0.913248147913162,-0.30937166390441656,-0.24260907185710295,-0.24736397998774434,SSP1,Lower CI,USA,Non-Staples,USANon-Staples
1,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,-0.12550656397800708,-0.3165545613959466,-0.1705292266420031,-0.135151070387991,-0.1521351871499803,SSP1,Median,USA,Non-Staples,USANon-Staples
2,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,0.25750241301755866,0.3880327808598123,-0.04110604596262818,-0.0008862397421387225,-0.042969007223317326,SSP1,Upper CI,USA,Non-Staples,USANon-Staples
21,222.6528,267.41264,253.14864,249.95206,259.27668,,,,0.008298094271108218,-0.025181343653716333,-0.0009269859000561702,0.011479351546518045,0.01226886956802294,SSP1,Lower CI,USA,Staples,USAStaples
22,222.6528,267.41264,253.14864,249.95206,259.27668,,,,0.03873688117999752,0.011216376180000154,0.01424857496000076,0.02323974660000072,0.02034913837999941,SSP1,Median,USA,Staples,USAStaples
23,222.6528,267.41264,253.14864,249.95206,259.27668,,,,0.08099818660000041,0.09066685106312802,0.034706186225771596,0.032842251773483204,0.027614837871976054,SSP1,Upper CI,USA,Staples,USAStaples
42,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.26867428458590903,-0.9017639143266123,-0.582811466900519,-0.6481230463780998,-0.7898998641292801,SSP1,Lower CI,Eastern Africa,Non-Staples,Eastern AfricaNon-Staples
43,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.1486114726799883,-0.3901327516740025,-0.44985862455600056,-0.5514506459599886,-0.6626009588700157,SSP1,Median,Eastern Africa,Non-Staples,Eastern AfricaNon-Staples
44,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.0457173660851732,-0.04821541242845523,-0.3288628680614054,-0.39224312130873723,-0.4940191271890516,SSP1,Upper CI,Eastern Africa,Non-Staples,Eastern AfricaNon-Staples
63,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,0.19245918625265307,0.05024630756227022,0.07428894386351041,0.08890357280887957,0.08959257769460768,SSP1,Lower CI,Eastern Africa,Staples,Eastern AfricaStaples
64,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,0.21284943214000052,0.12498819908000058,0.08938154330000003,0.09550386991999993,0.09460363758000057,SSP1,Median,Eastern Africa,Staples,Eastern AfricaStaples
65,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,0.23050145146290252,0.1796553474189034,0.11429060749649313,0.11122974928254754,0.1056453383149176,SSP1,Upper CI,Eastern Africa,Staples,Eastern AfricaStaples
84,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,-0.024406450472598436,-0.7053945345759567,-0.18841472686951463,-0.14772613357672465,-0.16812197562062337,SSP1,Lower CI,Northern Africa,Non-Staples,Northern AfricaNon-Staples
85,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,0.06923438385577185,-0.1231033932456711,-0.11454230505864871,-0.09545555631927982,-0.12515646402454195,SSP1,Median,Northern Africa,Non-Staples,Northern AfricaNon-Staples
86,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,0.1405130448493107,0.23371160441894756,-0.036058828504760304,-0.026766276268163698,-0.06933225650412685,SSP1,Upper CI,Northern Africa,Non-Staples,Northern AfricaNon-Staples
105,196.17172,257.85462,265.95816,277.69158,289.08008,,,,0.12356045329268672,-0.06242388297212814,0.06765131584648179,0.08605481594587372,0.07958920896894944,SSP1,Lower CI,Northern Africa,Staples,Northern AfricaStaples
106,196.17172,257.85462,265.95816,277.69158,289.08008,,,,0.14697414460000147,0.09459375135599934,0.09122126246399986,0.09883629698000185,0.0879894053919994,SSP1,Median,Northern Africa,Staples,Northern AfricaStaples
107,196.17172,257.85462,265.95816,277.69158,289.08008,,,,0.18286183349042584,0.19214433747824433,0.12071867203332762,0.11222481877660626,0.09734484305448021,SSP1,Upper CI,Northern Africa,Staples,Northern AfricaStaples
126,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.12152161139377005,-0.22345109318207157,-0.25773350342097895,-0.24644951946218147,-0.2670770677328916,SSP1,Lower CI,Southern Africa,Non-Staples,Southern AfricaNon-Staples
127,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.07361442490999792,-0.133941051791993,-0.17653004983998954,-0.2040421605200038,-0.2228186109939969,SSP1,Median,Southern Africa,Non-Staples,Southern AfricaNon-Staples
128,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.01389781252624097,-0.031352961024973355,-0.1332455110891004,-0.150969948461256,-0.17298095961090437,SSP1,Upper CI,Southern Africa,Non-Staples,Southern AfricaNon-Staples
147,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.02933944316296229,-0.004335483351441221,-0.023466599642282704,-0.0014934976351920204,0.0038231502067172097,SSP1,Lower CI,Southern Africa,Staples,Southern AfricaStaples
148,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.04006063452400177,0.008967503070000049,0.0024342384480018353,0.00595106058799999,0.006721444374001351,SSP1,Median,Southern Africa,Staples,Southern AfricaStaples
149,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.04831693838770697,0.038408904545793585,0.019247066762093187,0.011570153621095845,0.011503246016141116,SSP1,Upper CI,Southern Africa,Staples,Southern AfricaStaples
168,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.5493157550432971,-4.694784308823633,-0.8234970523087901,-0.8358168089390726,-0.9810089697061604,SSP1,Lower CI,Western Africa,Non-Staples,Western AfricaNon-Staples
169,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.3196708969600195,-0.5104638096199778,-0.5987378798799909,-0.7051060474000508,-0.8329443428799834,SSP1,Median,Western Africa,Non-Staples,Western AfricaNon-Staples
170,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.10186372896114737,0.8127748825577514,-0.4478444471921546,-0.3273453869371771,-0.5939543817166735,SSP1,Upper CI,Western Africa,Non-Staples,Western AfricaNon-Staples
189,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.10520512833718346,-1.1583696673048864,-0.08194885287566493,0.011249550286466785,0.017704400772034667,SSP1,Lower CI,Western Africa,Staples,Western AfricaStaples
190,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.14783580036000643,0.028531785419993128,0.01917665671999913,0.034590926639999964,0.03656768120000464,SSP1,Median,Western Africa,Staples,Western AfricaStaples
191,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.17276744005838549,0.40221344243430074,0.0921718361213701,0.11576851717829373,0.08558795746034908,SSP1,Upper CI,Western Africa,Staples,Western AfricaStaples
210,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.03150894938990216,-0.08306396142588063,-0.06116866987254464,-0.04955301883705385,-0.054410860639927366,SSP1,Lower CI,Australia and New Zealand,Non-Staples,Australia and New ZealandNon-Staples
211,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.0192156802700012,-0.03773263307399688,-0.038433865662000244,-0.03867253254200165,-0.04382509820799996,SSP1,Median,Australia and New Zealand,Non-Staples,Australia and New ZealandNon-Staples
212,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.0006823992732080519,0.004282983272006741,-0.029841990095266405,-0.02750179200066478,-0.0334454135436902,SSP1,Upper CI,Australia and New Zealand,Non-Staples,Australia and New ZealandNon-Staples
231,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.0007956126622352079,-0.0044885790854140555,-0.004730475245821546,-0.0010484944404798682,-0.0009097408877537756,SSP1,Lower CI,Australia and New Zealand,Staples,Australia and New ZealandStaples
232,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.004596200908200121,-0.0011259208293999956,-0.0010176908865999756,0.00015210202880000523,-7.283304759986287e-05,SSP1,Median,Australia and New Zealand,Staples,Australia and New ZealandStaples
233,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.007895624372920497,0.00775162025459048,0.001839576387383541,0.0012206653310324318,0.0008822351289730267,SSP1,Upper CI,Australia and New Zealand,Staples,Australia and New ZealandStaples
252,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.25663957980146046,-0.34074895914979286,-0.279955683691353,-0.2624455741378944,-0.2629304396173758,SSP1,Lower CI,Brazil,Non-Staples,BrazilNon-Staples
253,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.18478297214799966,-0.20882308026200036,-0.21737173866199555,-0.23099093245600244,-0.22481784014400574,SSP1,Median,Brazil,Non-Staples,BrazilNon-Staples
254,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.10718906175855081,-0.07470992242173646,-0.18098257667949746,-0.1646029045363936,-0.17479928200053518,SSP1,Upper CI,Brazil,Non-Staples,BrazilNon-Staples
273,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,0.04115819987062551,0.02960565700276247,0.03996699550634302,0.042270526526488494,0.03993975934964847,SSP1,Lower CI,Brazil,Staples,BrazilStaples
274,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,0.0584025739039995,0.04849722079800012,0.04492602341200014,0.04533788378399972,0.042454037041999904,SSP1,Median,Brazil,Staples,BrazilStaples
275,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,0.06800350561292931,0.06327167399323752,0.0489178567717519,0.04834642608208256,0.044888684569970555,SSP1,Upper CI,Brazil,Staples,BrazilStaples
294,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.07200186889186991,-0.16211446371870827,-0.08045800941255599,-0.07197999002919778,-0.07424684507854444,SSP1,Lower CI,Canada,Non-Staples,CanadaNon-Staples
295,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.05378994575911733,-0.06016395391850082,-0.06195536986067651,-0.06012162490535644,-0.06432050212663754,SSP1,Median,Canada,Non-Staples,CanadaNon-Staples
296,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.019556509453488226,0.009748506961197861,-0.04949708662739133,-0.04722363519091243,-0.05262189303052815,SSP1,Upper CI,Canada,Non-Staples,CanadaNon-Staples
315,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,0.00633091623913634,-0.008078859435502121,-0.0008168636826214265,0.0024235021380191466,0.0027656044630559144,SSP1,Lower CI,Canada,Staples,CanadaStaples
316,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,0.012003865404000003,0.0038918370000000646,0.0021366900320001214,0.003837871941999804,0.0037014618560000656,SSP1,Median,Canada,Staples,CanadaStaples
317,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,0.015752833843530406,0.015475567012914151,0.005604923927383403,0.005360906367694863,0.004844210646658454,SSP1,Upper CI,Canada,Staples,CanadaStaples
336,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,-0.03409663247689919,-0.35155272688155215,-0.12389226171557079,-0.05508862321860997,-0.05944999113637516,SSP1,Lower CI,Central America and Caribbean,Non-Staples,Central America and CaribbeanNon-Staples
337,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,-0.01229472079959848,-0.0525878769737993,-0.042852562502400104,-0.04318491164439919,-0.04596297857699838,SSP1,Median,Central America and Caribbean,Non-Staples,Central America and CaribbeanNon-Staples
338,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,0.016001191072191587,0.06503459029152953,-0.009123368093803805,-0.01871698239990659,-0.02507075669861588,SSP1,Upper CI,Central America and Caribbean,Non-Staples,Central America and CaribbeanNon-Staples
357,49.884164,61.431742,70.09242,76.2433,77.83632,,,,0.05203430719033112,-0.19779420620230787,-0.060995904391704096,0.03607175866808375,0.035415554768389486,SSP1,Lower CI,Central America and Caribbean,Staples,Central America and CaribbeanStaples
358,49.884164,61.431742,70.09242,76.2433,77.83632,,,,0.06457293587000024,0.04080955205400061,0.03974402731999982,0.03985559585399967,0.03724979021800001,SSP1,Median,Central America and Caribbean,Staples,Central America and CaribbeanStaples
359,49.884164,61.431742,70.09242,76.2433,77.83632,,,,0.06648666758033611,0.11709257551172016,0.07326495948332354,0.042746650895916075,0.04275122699751529,SSP1,Upper CI,Central America and Caribbean,Staples,Central America and CaribbeanStaples
378,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.16655906101531626,-0.6645934853746938,-0.36276575472259787,-0.2498547968871301,-0.24835268928661647,SSP1,Lower CI,Central Asia,Non-Staples,Central AsiaNon-Staples
379,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.14737742568500067,-0.22191255649840258,-0.23175816295720608,-0.23114108170840098,-0.23439428237360005,SSP1,Median,Central Asia,Non-Staples,Central AsiaNon-Staples
380,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.11892731361544173,-0.12133792031578439,-0.2058525230227528,-0.21362078234683288,-0.21710633745593533,SSP1,Upper CI,Central Asia,Non-Staples,Central AsiaNon-Staples
399,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.006183443709833887,-0.1600289107888174,-0.049351665854092334,-0.006688252763704739,-0.004989537358737871,SSP1,Lower CI,Central Asia,Staples,Central AsiaStaples
400,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.015968756089999925,-0.00779013373199966,-0.004758711777999913,-0.0029205468199999807,-0.003280854962000035,SSP1,Median,Central Asia,Staples,Central AsiaStaples
401,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.02043981012749933,0.04205979402058218,0.0067943325152355,0.0012892319819907752,0.0011896351046425061,SSP1,Upper CI,Central Asia,Staples,Central AsiaStaples
420,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,-1.1312418066310788,-2.7136681481206786,-0.9702137391966164,-1.0006357405142872,-0.8582344370963315,SSP1,Lower CI,China,Non-Staples,ChinaNon-Staples
421,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,-0.5490138621000824,-0.9962097536199508,-0.5708654503198431,-0.660946630539911,-0.41620897840005,SSP1,Median,China,Non-Staples,ChinaNon-Staples
422,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,0.901209486270955,1.822627025480715,0.35241391272075706,0.16493040196593423,0.04152101679344955,SSP1,Upper CI,China,Non-Staples,ChinaNon-Staples
441,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,1.733590962464954,1.6251390888429726,1.7540542314678536,1.5483987337451461,1.4120322706509107,SSP1,Lower CI,China,Staples,ChinaStaples
442,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,1.8710723242,2.0280214546399975,1.8374203807799887,1.6042323833600136,1.4995193431799976,SSP1,Median,China,Staples,ChinaStaples
443,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,2.174905172859487,2.53079266006998,2.123599004082612,1.7985880855101102,1.5793899934652813,SSP1,Upper CI,China,Staples,ChinaStaples
462,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,-0.13306548178964422,-0.17694167799569538,-0.10383620149927807,-0.090202805058465,-0.08901337597679286,SSP1,Lower CI,Northeastern EU,Non-Staples,Northeastern EUNon-Staples
463,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,-0.054202570056290256,-0.06532841608981599,-0.0820736717239221,-0.0736338600884352,-0.0756312753705437,SSP1,Median,Northeastern EU,Non-Staples,Northeastern EUNon-Staples
464,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,0.001884473916692983,0.02238264679065062,-0.05596665987474635,-0.05317564049430536,-0.060607868780056785,SSP1,Upper CI,Northeastern EU,Non-Staples,Northeastern EUNon-Staples
483,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,-0.021998612327186626,-0.02655393923460149,-0.015332265957382983,-0.010041547089159754,-0.007943435256871096,SSP1,Lower CI,Northeastern EU,Staples,Northeastern EUStaples
484,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,0.0017193470239997843,-0.010111138265200381,-0.011723599749599689,-0.005583771401600046,-0.005408796001800553,SSP1,Median,Northeastern EU,Staples,Northeastern EUStaples
485,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,0.017671172656430853,0.02492672044549482,-0.0016011540698356438,-0.002241093637240128,-0.0034141962278345186,SSP1,Upper CI,Northeastern EU,Staples,Northeastern EUStaples
504,523.242858,581.44601,605.896086,608.646446,630.678656,,,,-0.4593985378481118,-0.9611797831083947,-0.5400323577918186,-0.4314182221977646,-0.4106919277421693,SSP1,Lower CI,Western EU,Non-Staples,Western EUNon-Staples
505,523.242858,581.44601,605.896086,608.646446,630.678656,,,,-0.2795464192919894,-0.44692177877999484,-0.36183799220404467,-0.2855475266520102,-0.31720857605000674,SSP1,Median,Western EU,Non-Staples,Western EUNon-Staples
506,523.242858,581.44601,605.896086,608.646446,630.678656,,,,0.14547541118143836,0.42687254772648886,-0.17862429593414078,-0.15494240962336467,-0.21370356896221937,SSP1,Upper CI,Western EU,Non-Staples,Western EUNon-Staples
525,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,-0.03147399316811344,-0.11302241489021439,-0.05361562311039864,-0.02296213674998087,-0.013241452332216765,SSP1,Lower CI,Western EU,Staples,Western EUStaples
526,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,0.027612657057998646,-0.007518015708001258,-0.014041508604000441,0.0037457539779985893,0.0005277964339995833,SSP1,Median,Western EU,Staples,Western EUStaples
527,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,0.10402819368588928,0.1794852626022135,0.03312117542277992,0.026289755820643898,0.014467846824598375,SSP1,Upper CI,Western EU,Staples,Western EUStaples
546,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.06046515548458892,-0.07219457716012191,-0.05001098714695971,-0.04356646191807941,-0.04262559597651623,SSP1,Lower CI,Eastern Europe,Non-Staples,Eastern EuropeNon-Staples
547,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.025004751560182115,-0.03185475897998202,-0.03952163799108099,-0.03405601424799798,-0.035573834611620114,SSP1,Median,Eastern Europe,Non-Staples,Eastern EuropeNon-Staples
548,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.003152836045091676,0.002446496742301782,-0.028311129672552664,-0.025387765788189236,-0.027555641402891493,SSP1,Upper CI,Eastern Europe,Non-Staples,Eastern EuropeNon-Staples
567,78.249844,88.412586,63.079912,62.24624,59.421416,,,,-0.0008068348034781254,-0.005874927145703429,-0.004098770405536159,-0.0024649346513415534,-0.002120787189591655,SSP1,Lower CI,Eastern Europe,Staples,Eastern EuropeStaples
568,78.249844,88.412586,63.079912,62.24624,59.421416,,,,0.002015641774799737,-0.001144404734999993,-0.002556648163200115,-0.0015069204357999189,-0.0014744373586000892,SSP1,Median,Eastern Europe,Staples,Eastern EuropeStaples
569,78.249844,88.412586,63.079912,62.24624,59.421416,,,,0.006747884297700104,0.006960457808691638,-0.0001948887833400734,-0.00036233207679162247,-0.0007199554688656221,SSP1,Upper CI,Eastern Europe,Staples,Eastern EuropeStaples
588,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.30563293732074465,-0.6508316844794112,-0.3984662645282017,-0.3933695828966601,-0.4142538517277923,SSP1,Lower CI,Other Europe,Non-Staples,Other EuropeNon-Staples
589,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.1871390681900067,-0.3192704941080038,-0.3531504984040126,-0.35907154750799464,-0.38704711585999974,SSP1,Median,Other Europe,Non-Staples,Other EuropeNon-Staples
590,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.09642881214636867,-0.10755092342624384,-0.29573321108248213,-0.30012337969134334,-0.34858915165468585,SSP1,Upper CI,Other Europe,Non-Staples,Other EuropeNon-Staples
609,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,-0.0025384707785750873,-0.039070866741397335,-0.009273597241065343,-4.337052786698107e-05,8.484843954324403e-05,SSP1,Lower CI,Other Europe,Staples,Other EuropeStaples
610,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,0.02893335901000027,0.005851657360000484,0.001243558221999841,0.007752875841999796,0.004370358795999785,SSP1,Median,Other Europe,Staples,Other EuropeStaples
611,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,0.057366968480352803,0.053167674669162036,0.019405510741636777,0.014182565107295864,0.007989350471694575,SSP1,Upper CI,Other Europe,Staples,Other EuropeStaples
630,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,-0.012711058946622888,-0.05604288484870881,-0.011639819983378055,-0.00824545357404539,-0.007535959500424288,SSP1,Lower CI,European Free Trade Association,Non-Staples,European Free Trade AssociationNon-Staples
631,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,-0.0072922449707739645,-0.006455118169421681,-0.005094183843029398,-0.0036477311845821703,-0.003472406080332391,SSP1,Median,European Free Trade Association,Non-Staples,European Free Trade AssociationNon-Staples
632,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,0.003057340433155562,0.01966543639971492,0.0005833567789482828,0.002845421658601792,0.0020492396484505905,SSP1,Upper CI,European Free Trade Association,Non-Staples,European Free Trade AssociationNon-Staples
651,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,-1.846700622897316e-05,-0.008530709760605257,-0.0011422612645839501,-0.00010703738879080992,0.00014221987642358026,SSP1,Lower CI,European Free Trade Association,Staples,European Free Trade AssociationStaples
652,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,0.001450056059079996,0.0004652430435200805,-0.00016013723836000304,0.0005178874620799245,0.0005487258782601034,SSP1,Median,European Free Trade Association,Staples,European Free Trade AssociationStaples
653,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,0.0027180184256867168,0.004258527858866493,0.0008728923863781644,0.0011140371164670444,0.0009758073447898405,SSP1,Upper CI,European Free Trade Association,Staples,European Free Trade AssociationStaples
