,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,input,cat
672,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,-0.22938334295417473,-1.6285220905144213,-1.6393580306690663,-1.6673688625389544,-1.6912000329538923,SSP1,Lower CI,India,Non-Staples,IndiaNon-Staples
673,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,0.11708040382001172,-0.7647483442800365,-1.4267865040999936,-1.5483749513420264,-1.6377908089959874,SSP1,Median,India,Non-Staples,IndiaNon-Staples
674,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,0.31773209118085977,-0.005113949662066464,-1.1437823823061868,-1.2424009107085057,-1.4417795541059188,SSP1,Upper CI,India,Non-Staples,IndiaNon-Staples
693,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,4.219248159277161,3.618045883938059,3.3320186243794887,3.176981918557771,3.0043137374495976,SSP1,Lower CI,India,Staples,IndiaStaples
694,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,4.311567200559992,3.840939433839992,3.4247862190400014,3.2047882820199973,3.011368053600009,SSP1,Median,India,Staples,IndiaStaples
695,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,4.453315546065054,4.066218637396047,3.52578415705671,3.312808424659363,3.0805742706685115,SSP1,Upper CI,India,Staples,IndiaStaples
714,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.004582374899279179,-2.534536555034668,-0.44491600610591775,-0.14229778260072934,-0.13630216085856,SSP1,Lower CI,Indonesia,Non-Staples,IndonesiaNon-Staples
715,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.08097601196199378,-0.03580820098200377,-0.0583425491760039,-0.0641281419299986,-0.06263329571400789,SSP1,Median,Indonesia,Non-Staples,IndonesiaNon-Staples
716,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.20459849788559878,0.9141458214485455,0.053132920543627254,0.10178660184586584,0.08634787534522839,SSP1,Upper CI,Indonesia,Non-Staples,IndonesiaNon-Staples
735,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,0.662280722661914,-1.660748909062139,-1.0133370106608073,0.06255179847730091,0.5341242448143362,SSP1,Lower CI,Indonesia,Staples,IndonesiaStaples
736,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,0.723595103544401,0.664122203591603,0.6154656470059976,0.5902583191329995,0.5595783841089954,SSP1,Median,Indonesia,Staples,IndonesiaStaples
737,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,0.7827700377119998,1.4737803129527254,1.146405740310731,0.7750394925018775,0.6421492111245928,SSP1,Upper CI,Indonesia,Staples,IndonesiaStaples
756,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.46098149915769887,-0.6857702956921349,-0.37788726967301434,-0.3405549431028278,-0.32325746487472373,SSP1,Lower CI,Japan,Non-Staples,JapanNon-Staples
757,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.3785982969375965,-0.32692514797319916,-0.3086248721028113,-0.2801308954460069,-0.27505765608319166,SSP1,Median,Japan,Non-Staples,JapanNon-Staples
758,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.21790461489952045,-0.07309601715946568,-0.2433738372971197,-0.2105041776948115,-0.20689863757763047,SSP1,Upper CI,Japan,Non-Staples,JapanNon-Staples
777,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,2.9689904777889176,2.086374034897067,2.3996353424376884,2.511894357785305,2.4683517158432364,SSP1,Lower CI,Japan,Staples,JapanStaples
778,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,3.0386560139400025,2.7257246889599998,2.585030808279999,2.5283845886200034,2.48099632916,SSP1,Median,Japan,Staples,JapanStaples
779,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,3.043240285202195,3.063044472528817,2.666682058238503,2.550460983207078,2.497817408600575,SSP1,Upper CI,Japan,Staples,JapanStaples
798,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.10456540324159591,-0.24537503168614555,-0.13630669357716418,-0.12128943481664747,-0.1251070981309972,SSP1,Lower CI,Mexico,Non-Staples,MexicoNon-Staples
799,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.07023073478259789,-0.12934128106520149,-0.10244353237559523,-0.10070960631600201,-0.10232227384440051,SSP1,Median,Mexico,Non-Staples,MexicoNon-Staples
800,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.024946541638135693,-0.028993645013313987,-0.07779125476317632,-0.06788622499842895,-0.07429126633193744,SSP1,Upper CI,Mexico,Non-Staples,MexicoNon-Staples
819,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.011485877928010035,-0.03156313464408808,0.000948242696861429,0.004114927671153353,0.003281285261459508,SSP1,Lower CI,Mexico,Staples,MexicoStaples
820,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.014699757969999894,9.752806599960806e-05,0.005373967859999329,0.0068768964699996715,0.0058949707099995585,SSP1,Median,Mexico,Staples,MexicoStaples
821,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.0247368982511008,0.01955994377138175,0.011346296675138264,0.011204620929989136,0.009263912039872799,SSP1,Upper CI,Mexico,Staples,MexicoStaples
840,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,-0.24607488174646142,-1.457973154856059,-0.7648539437997081,-0.6213101387150733,-0.6142580070492047,SSP1,Lower CI,Middle East,Non-Staples,Middle EastNon-Staples
841,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,-0.15349006987399605,-0.47636309827801426,-0.5933732617639862,-0.5472648510919953,-0.5358054281039983,SSP1,Median,Middle East,Non-Staples,Middle EastNon-Staples
842,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,0.04022062959046635,0.06144421716637016,-0.4763455034235312,-0.393879576630657,-0.4173575124346027,SSP1,Upper CI,Middle East,Non-Staples,Middle EastNon-Staples
861,180.2866,250.65832,242.2884,258.96104,278.60568,,,,0.2327478358799167,-0.12924661737569917,0.08874190653505983,0.17519981420295183,0.17665915403699053,SSP1,Lower CI,Middle East,Staples,Middle EastStaples
862,180.2866,250.65832,242.2884,258.96104,278.60568,,,,0.2671875103300003,0.1812233307760014,0.18050932518399954,0.196848439935998,0.18968022915799843,SSP1,Median,Middle East,Staples,Middle EastStaples
863,180.2866,250.65832,242.2884,258.96104,278.60568,,,,0.3077036862920846,0.33153844748510963,0.2269761850853223,0.2147343357785676,0.20444965023710096,SSP1,Upper CI,Middle East,Staples,Middle EastStaples
882,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-1.2471928274882058,-1.5024356709985605,-1.58833614024386,-1.7809250545865583,-2.016677771625525,SSP1,Lower CI,Pakistan,Non-Staples,PakistanNon-Staples
883,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-1.2054529457468277,-1.4010154103312686,-1.5427869618363914,-1.7588429861855204,-1.9925402534583654,SSP1,Median,Pakistan,Non-Staples,PakistanNon-Staples
884,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-1.1420470668405807,-1.2818269205552308,-1.4902145427990394,-1.7091488510873525,-1.9535164632190747,SSP1,Upper CI,Pakistan,Non-Staples,PakistanNon-Staples
903,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-0.31373080800491415,-0.41694663445211055,-0.4756644297956332,-0.5332822644448606,-0.5950131373813112,SSP1,Lower CI,Pakistan,Staples,PakistanStaples
904,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-0.28841543814000037,-0.39601770217,-0.4697765793919997,-0.5289372131379997,-0.5914586699999997,SSP1,Median,Pakistan,Staples,PakistanStaples
905,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-0.2628580372181981,-0.35183603182012413,-0.4505556041003665,-0.5159410196484718,-0.5826410553744981,SSP1,Upper CI,Pakistan,Staples,PakistanStaples
924,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,-0.08495998162088403,-0.1694523170788777,-0.11805569170405027,-0.09749176953371692,-0.09073547803288147,SSP1,Lower CI,Russia,Non-Staples,RussiaNon-Staples
925,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,-0.055804302223997126,-0.07744804799600047,-0.0845892515399953,-0.07374396606199696,-0.07141688943199398,SSP1,Median,Russia,Non-Staples,RussiaNon-Staples
926,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,0.0009174488017818366,0.018104506996523995,-0.0590018509348048,-0.05310830732304815,-0.054553529294346106,SSP1,Upper CI,Russia,Non-Staples,RussiaNon-Staples
945,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,0.06478135378469092,0.039719068538738106,0.04314301344640624,0.04763698236982986,0.04727119447937294,SSP1,Lower CI,Russia,Staples,RussiaStaples
946,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,0.07341437852980048,0.05484583495359985,0.048902050853799395,0.050802974609000184,0.04948870550559947,SSP1,Median,Russia,Staples,RussiaStaples
947,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,0.08002882406650948,0.07907230698140219,0.05604121105566977,0.05382794246133197,0.051673926433864696,SSP1,Upper CI,Russia,Staples,RussiaStaples
966,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.09900064479603311,-0.15676678054623233,-0.11100000803741958,-0.10489658522176343,-0.10461392931814073,SSP1,Lower CI,South Africa,Non-Staples,South AfricaNon-Staples
967,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.09005569385040069,-0.1061613761838025,-0.10035050955319846,-0.09600034269639934,-0.09705484688459975,SSP1,Median,South Africa,Non-Staples,South AfricaNon-Staples
968,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.07191590215161343,-0.072792709080381,-0.09015328198724532,-0.085445394126105,-0.08710851330025612,SSP1,Upper CI,South Africa,Non-Staples,South AfricaNon-Staples
987,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.0043347874969737734,-0.023888371991593195,-0.005282786248132413,0.00069276055201237,0.0008313672989162895,SSP1,Lower CI,South Africa,Staples,South AfricaStaples
988,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.00769321969999992,0.0010145568440000918,0.0006797688260002932,0.0027007123359998886,0.002560895158000065,SSP1,Median,South Africa,Staples,South AfricaStaples
989,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.01305768244302635,0.009920655327593722,0.005262088484323264,0.00518413945636864,0.004509112436702692,SSP1,Upper CI,South Africa,Staples,South AfricaStaples
1008,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,-0.02719304316312641,-0.49900341179451313,-0.07946642940918486,0.012096822701423295,0.0218179703943144,SSP1,Lower CI,Northern South America,Non-Staples,Northern South AmericaNon-Staples
1009,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,-0.019044537680002804,-0.02885174088159914,0.005922574526401547,0.026793865613200296,0.0336537941527979,SSP1,Median,Northern South America,Non-Staples,Northern South AmericaNon-Staples
1010,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,0.012633404710501304,0.14850426925364457,0.03458568679048285,0.04689378341907034,0.05053384274079235,SSP1,Upper CI,Northern South America,Non-Staples,Northern South AmericaNon-Staples
1029,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,0.05576330385751008,-0.13968390670926267,-0.0228803726487097,0.041044805988109154,0.04062911152244121,SSP1,Lower CI,Northern South America,Staples,Northern South AmericaStaples
1030,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,0.06509693067919953,0.045614773623800176,0.04096908675299993,0.04301395949120046,0.041671788764600315,SSP1,Median,Northern South America,Staples,Northern South AmericaStaples
1031,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,0.073092886015067,0.08063000393641573,0.0501858679248618,0.04634065304055779,0.0445436204857112,SSP1,Upper CI,Northern South America,Staples,Northern South AmericaStaples
1050,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,-0.07639279736868745,-0.07693295221496754,0.034379549018399125,0.050377255578273786,0.05103589188032378,SSP1,Lower CI,Southern South America,Non-Staples,Southern South AmericaNon-Staples
1051,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,0.09862372315399881,0.05299187075998901,0.059231050944006824,0.06708681239799574,0.06753076018399895,SSP1,Median,Southern South America,Non-Staples,Southern South AmericaNon-Staples
1052,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,0.17672970455134654,0.15751796110036137,0.07701364468446623,0.08761955452096075,0.0840615070909129,SSP1,Upper CI,Southern South America,Non-Staples,Southern South AmericaNon-Staples
1071,52.579884,71.978984,74.46088,81.83368,83.58216,,,,0.010852055119383197,0.029361323327313553,0.04177654394094303,0.044054321981348954,0.04231432032815875,SSP1,Lower CI,Southern South America,Staples,Southern South AmericaStaples
1072,52.579884,71.978984,74.46088,81.83368,83.58216,,,,0.06340630342800013,0.050676065784000635,0.04607448357600008,0.0465960563259995,0.04430944013200033,SSP1,Median,Southern South America,Staples,Southern South AmericaStaples
1073,52.579884,71.978984,74.46088,81.83368,83.58216,,,,0.08830431962772757,0.06574125093809904,0.05072005796401005,0.049318459993507285,0.046505258345556355,SSP1,Upper CI,Southern South America,Staples,Southern South AmericaStaples
1092,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.23055341082048644,-0.7848645942834943,-0.41614788141872827,-0.3735804558594973,-0.38546153249683557,SSP1,Lower CI,South Asia,Non-Staples,South AsiaNon-Staples
1093,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.1774125955900061,-0.31637178658000664,-0.324557668340006,-0.3276913283360017,-0.345390609992009,SSP1,Median,South Asia,Non-Staples,South AsiaNon-Staples
1094,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.10882502769862054,-0.04921662912876257,-0.2751868643026113,-0.26190797015707834,-0.29464069843593865,SSP1,Upper CI,South Asia,Non-Staples,South AsiaNon-Staples
1113,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,0.16272231271025653,0.032565488737988015,0.02825383511001482,0.02342245735970029,0.015039147806705018,SSP1,Lower CI,South Asia,Staples,South AsiaStaples
1114,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,0.18618982476000134,0.0850341719800003,0.03857090508799921,0.028804584803998168,0.020181352096001248,SSP1,Median,South Asia,Staples,South AsiaStaples
1115,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,0.20799191499374423,0.12121435234248065,0.054372838642748236,0.04045681423001206,0.029636282527393802,SSP1,Upper CI,South Asia,Staples,South AsiaStaples
1134,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.2956454964598239,-0.6679179106059233,-0.337215229384527,-0.18977748350233797,-0.1805328805194552,SSP1,Lower CI,South Korea,Non-Staples,South KoreaNon-Staples
1135,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.19933102974998462,-0.15995489033480226,-0.17544029637239333,-0.15111703891780337,-0.14900847974440268,SSP1,Median,South Korea,Non-Staples,South KoreaNon-Staples
1136,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.08866528000314076,0.023826085122421015,-0.11689704164051755,-0.11853027968812258,-0.0870770518052329,SSP1,Upper CI,South Korea,Non-Staples,South KoreaNon-Staples
1155,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,0.27408954710198985,0.05026079377701004,0.1774522492776905,0.18279810751050732,0.18107892651571178,SSP1,Lower CI,South Korea,Staples,South KoreaStaples
1156,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,0.3142114528000004,0.22155958199800008,0.20002207052800003,0.19682162218399935,0.18827714635600046,SSP1,Median,South Korea,Staples,South KoreaStaples
1157,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,0.32528409255489976,0.3213477476982365,0.2284044968670726,0.2291572000885396,0.20556564214371764,SSP1,Upper CI,South Korea,Staples,South KoreaStaples
1176,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.24453266255182216,-0.3648466243046387,0.0495704658862306,0.10137632732101694,0.11856136375106235,SSP1,Lower CI,Southeast Asia,Non-Staples,Southeast AsiaNon-Staples
1177,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.3737801804940091,0.07592395116799366,0.18635108203798723,0.18651786777800794,0.20075053091201767,SSP1,Median,Southeast Asia,Non-Staples,Southeast AsiaNon-Staples
1178,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.5782979561228768,0.6206073157519474,0.2726600945242346,0.3067343775300201,0.29554363766742825,SSP1,Upper CI,Southeast Asia,Non-Staples,Southeast AsiaNon-Staples
1197,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,0.9075207202304411,0.695323347453745,0.7023811646171837,0.6846792218312379,0.65507313821346,SSP1,Lower CI,Southeast Asia,Staples,Southeast AsiaStaples
1198,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,0.9951753844400013,0.8015756881860021,0.7378996054119984,0.7032280536960034,0.6695455086679978,SSP1,Median,Southeast Asia,Staples,Southeast AsiaStaples
1199,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,1.01834205442023,0.9022375736728463,0.7661883240611015,0.7287947896053395,0.6910045857053935,SSP1,Upper CI,Southeast Asia,Staples,Southeast AsiaStaples
1218,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.001886303813262151,-0.05168760517232391,-0.00606629297206425,-0.00010501849782057308,0.0015976725124945707,SSP1,Lower CI,Taiwan,Non-Staples,TaiwanNon-Staples
1219,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.007644937215399494,0.0029052673343983315,0.004662793881401228,0.005697244912001409,0.005455527499400148,SSP1,Median,Taiwan,Non-Staples,TaiwanNon-Staples
1220,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.020537705465982777,0.03572399414862449,0.008111622775094576,0.01251313155239331,0.011558852581045094,SSP1,Upper CI,Taiwan,Non-Staples,TaiwanNon-Staples
1239,16.447788,17.96665,17.212722,17.03608,16.907906,,,,0.2626832636992813,0.22343585426342077,0.23395684954179446,0.24285860249403762,0.24225778425939887,SSP1,Lower CI,Taiwan,Staples,TaiwanStaples
1240,16.447788,17.96665,17.212722,17.03608,16.907906,,,,0.2684609499395999,0.25083416854020024,0.24489708907520003,0.2446912732219999,0.243717861624,SSP1,Median,Taiwan,Staples,TaiwanStaples
1241,16.447788,17.96665,17.212722,17.03608,16.907906,,,,0.273356818070274,0.2708744727811677,0.25240620925586266,0.2474690525167051,0.24591838424479168,SSP1,Upper CI,Taiwan,Staples,TaiwanStaples
1260,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,-0.012720930893788202,-0.027105164944272158,0.006289321956849368,0.01982322960729603,0.02796629900713423,SSP1,Lower CI,Argentina,Non-Staples,ArgentinaNon-Staples
1261,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,0.032311971997597055,-0.004204519451999289,0.021608607446999883,0.03692271301040506,0.042487348573999384,SSP1,Median,Argentina,Non-Staples,ArgentinaNon-Staples
1262,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,0.048292534434764924,0.08877844391333106,0.037969219699110004,0.05055720693490151,0.05295951073383768,SSP1,Upper CI,Argentina,Non-Staples,ArgentinaNon-Staples
1281,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,0.007165105893916702,-0.003524120824243816,-0.0010898327066115633,0.001001986212253476,0.0012451562241880502,SSP1,Lower CI,Argentina,Staples,ArgentinaStaples
1282,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,0.010147383219999861,0.0019391939540001069,0.0014040456380002286,0.0025498816340001618,0.0022508402439997965,SSP1,Median,Argentina,Staples,ArgentinaStaples
1283,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,0.014597675066527496,0.01481599158730259,0.004375838973087849,0.004056013236317914,0.0033180916005734135,SSP1,Upper CI,Argentina,Staples,ArgentinaStaples
1302,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.04418908546167078,-0.03962530507489434,0.028049084408378458,0.04646486424654879,0.0483868979371794,SSP1,Lower CI,Colombia,Non-Staples,ColombiaNon-Staples
1303,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.049441054725601674,0.035485561248002284,0.047039091803402044,0.05312343425320165,0.05417668400519915,SSP1,Median,Colombia,Non-Staples,ColombiaNon-Staples
1304,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.062070053141044156,0.08226521415313484,0.0520280791950712,0.06210380321889912,0.06288138284396323,SSP1,Upper CI,Colombia,Non-Staples,ColombiaNon-Staples
1323,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,0.01277458581589948,-0.01545844347348825,0.0009043151580480292,0.004386941438360297,0.004531063742599193,SSP1,Lower CI,Colombia,Staples,ColombiaStaples
1324,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,0.01728155265400022,0.006827389461999678,0.004427504456000042,0.0056211692040000205,0.00553283393400017,SSP1,Median,Colombia,Staples,ColombiaStaples
1325,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,0.01947879658187837,0.01748411118360544,0.006112411886904326,0.007360138129258657,0.006630585045591469,SSP1,Upper CI,Colombia,Staples,ColombiaStaples
1344,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,,-2736.842967334294,-2899.809096648316,-2425.7553294200998,-1166.220308424141,-10.388153847880062,-9.728268569219608,-10.183935580694607,SSP1,Lower CI,Global,Non-Staples,GlobalNon-Staples
1345,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,-2541.8807866661436,-2736.8429673342944,-2899.8090966483164,-3022.9403470524276,-8.834693566498117,-7.79487440247749,-8.34540916517517,-8.719911007442533,SSP1,Median,Global,Non-Staples,GlobalNon-Staples
1346,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,,-2736.842967334293,-2899.809096648316,-1031.5793694672216,-32.792672376162955,-5.762734074444925,-5.468608984340628,-6.64658451747192,SSP1,Upper CI,Global,Non-Staples,GlobalNon-Staples
1365,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-336.13433710774166,-334.07803218875483,-333.02246991217214,-263.0147372327791,-116.43995728360801,7.612970924423875,8.775456480761617,8.530834521866815,SSP1,Lower CI,Global,Staples,GlobalStaples
1366,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-336.1343371077416,-334.0780321887548,-333.0224699121722,-330.9874011355652,10.070076465779778,9.738277353377555,9.256591220190671,8.752777368862496,SSP1,Median,Global,Staples,GlobalStaples
1367,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-336.13433710774166,-334.07803218875483,-333.022469912172,-104.32554955671063,6.966105576176574,10.841715087656484,9.757025228961977,9.157167148122326,SSP1,Upper CI,Global,Staples,GlobalStaples
