,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,LandLeaf,Units
0,988.6151978123121,747.477339138578,733.716730408358,766.018054361718,806.199253075147,,,,-5.096162819573747,-11.168289817102345,-7.013576312588968,-6.419022812307373,-6.330973296970916,SSP1,Lower CI,Animal Feed,Land Use Change (thousand km$^2$)
1,988.6151978123121,747.477339138578,733.716730408358,766.018054361718,806.199253075147,,,,-4.789617284385683,-6.3688298871169735,-6.392786398845386,-6.385929863647297,-6.26384800696991,SSP1,Median,Animal Feed,Land Use Change (thousand km$^2$)
2,988.6151978123121,747.477339138578,733.716730408358,766.018054361718,806.199253075147,,,,-4.331860394655772,-4.567898692037474,-5.874956635080191,-5.977480130410672,-5.952403033930986,SSP1,Upper CI,Animal Feed,Land Use Change (thousand km$^2$)
21,0.0,0.0,0.0,0.0,0.0,,,,-93.17529847238261,-116.27234244869854,-139.16136717239246,-118.47071642514611,-115.29295367914094,SSP1,Lower CI,Biomass for Energy,Land Use Change (thousand km$^2$)
22,0.0,0.0,0.0,0.0,0.0,,,,-80.34572716538506,-102.90893513675287,-127.1345005025421,-113.86446954693787,-111.64110900001323,SSP1,Median,Biomass for Energy,Land Use Change (thousand km$^2$)
23,0.0,0.0,0.0,0.0,0.0,,,,-73.48149586575549,-83.32283384135366,-95.33570101341886,-105.31978208199745,-104.62321289425512,SSP1,Upper CI,Biomass for Energy,Land Use Change (thousand km$^2$)
42,9936.050689726064,10318.529769889341,10685.89692615617,11264.300971712533,11709.37936136305,,,,501.5672349716237,235.26031216222557,376.83126572333,409.6770068140783,411.2785196894652,SSP1,Lower CI,Crops,Land Use Change (thousand km$^2$)
43,9936.050689726064,10318.529769889341,10685.89692615617,11264.300971712533,11709.37936136305,,,,537.8910070612459,448.0566753398256,418.3959135016093,436.89458000338016,424.21064238777086,SSP1,Median,Crops,Land Use Change (thousand km$^2$)
44,9936.050689726064,10318.529769889341,10685.89692615617,11264.300971712533,11709.37936136305,,,,604.0210272116723,647.4841815056274,473.7568887762573,476.0676212670281,449.8934846242957,SSP1,Upper CI,Crops,Land Use Change (thousand km$^2$)
63,30224.606068203,30042.83751948,29965.8445484179,29787.1695188179,29929.1906008253,,,,-129.62077559516447,-132.2149394046187,-88.3046342715247,-100.55575199967684,-94.68896574916411,SSP1,Lower CI,Forest,Land Use Change (thousand km$^2$)
64,30224.606068203,30042.83751948,29965.8445484179,29787.1695188179,29929.1906008253,,,,-116.15661386059998,-89.09679403220073,-74.33573281179947,-83.35438065270009,-80.75609165809969,SSP1,Median,Forest,Land Use Change (thousand km$^2$)
65,30224.606068203,30042.83751948,29965.8445484179,29787.1695188179,29929.1906008253,,,,-108.88973719392504,-37.117987942794606,-39.42985304546505,-38.99417314417168,-49.62497757642587,SSP1,Upper CI,Forest,Land Use Change (thousand km$^2$)
84,20000.5495053,20058.0116263,19968.348655399997,19723.7170653,19430.3142738,,,,-88.74387748663632,-94.73144009510271,-68.85534694222224,-70.91642152087593,-61.85153117730645,SSP1,Lower CI,Grasslands,Land Use Change (thousand km$^2$)
85,20000.5495053,20058.0116263,19968.348655399997,19723.7170653,19430.3142738,,,,-70.63343569999991,-53.11327480000009,-41.41720840000019,-48.554956500000245,-47.57722420000019,SSP1,Median,Grasslands,Land Use Change (thousand km$^2$)
86,20000.5495053,20058.0116263,19968.348655399997,19723.7170653,19430.3142738,,,,-65.38211664669574,-7.136777987249957,-33.38134269587325,-41.78899741245812,-42.84399870840799,SSP1,Upper CI,Grasslands,Land Use Change (thousand km$^2$)
105,4227.0871408475,4207.8713455599,3941.5147866589,3958.362769279,3813.586276653,,,,-91.54199922611062,-92.01459906441069,-66.26421857113428,-66.16336485368959,-62.827005221112856,SSP1,Lower CI,Other Arable Land,Land Use Change (thousand km$^2$)
106,4227.0871408475,4207.8713455599,3941.5147866589,3958.362769279,3813.586276653,,,,-82.93079862999996,-60.56340640000001,-55.01183505200014,-58.00828776899993,-57.436189082999974,SSP1,Median,Other Arable Land,Land Use Change (thousand km$^2$)
107,4227.0871408475,4207.8713455599,3941.5147866589,3958.362769279,3813.586276653,,,,-76.31017617722267,-31.681346565236492,-48.50779825238964,-53.94309673469137,-55.109454307648974,SSP1,Upper CI,Other Arable Land,Land Use Change (thousand km$^2$)
126,32654.8985045129,32934.007307219,33026.200302291996,32747.433037643,32680.9450599466,,,,-148.36774362253283,-159.05999033756453,-113.34184926653106,-115.39988863100601,-101.94744422223073,SSP1,Lower CI,Pasture,Land Use Change (thousand km$^2$)
127,32654.8985045129,32934.007307219,33026.200302291996,32747.433037643,32680.9450599466,,,,-132.93252134300067,-88.37218331120098,-79.06781553860041,-86.3598854900998,-82.11551405120059,SSP1,Median,Pasture,Land Use Change (thousand km$^2$)
128,32654.8985045129,32934.007307219,33026.200302291996,32747.433037643,32680.9450599466,,,,-115.48291187346825,-32.47743011208257,-62.50601074198304,-74.1428934573947,-75.3436938593415,SSP1,Upper CI,Pasture,Land Use Change (thousand km$^2$)
147,14940.20359578,14742.35668492,14738.69414582,14727.16531662,14727.16531662,,,,,,,,,SSP1,Lower CI,Rock and Desert,Land Use Change (thousand km$^2$)
148,14940.20359578,14742.35668492,14738.69414582,14727.16531662,14727.16531662,,,,0.0,0.0,0.0,0.0,0.0,SSP1,Median,Rock and Desert,Land Use Change (thousand km$^2$)
149,14940.20359578,14742.35668492,14738.69414582,14727.16531662,14727.16531662,,,,,,,,,SSP1,Upper CI,Rock and Desert,Land Use Change (thousand km$^2$)
168,11822.531920200001,11795.9066012,11770.5960702,11825.631902000001,11703.0253065,,,,-57.15887702422037,-58.0228960591151,-48.71792668990553,-49.94025760830831,-46.26257677323577,SSP1,Lower CI,Shrubland,Land Use Change (thousand km$^2$)
169,11822.531920200001,11795.9066012,11770.5960702,11825.631902000001,11703.0253065,,,,-52.35352669999965,-39.97735320000048,-36.815104999999896,-40.327952100000346,-40.3135171000003,SSP1,Median,Shrubland,Land Use Change (thousand km$^2$)
170,11822.531920200001,11795.9066012,11770.5960702,11825.631902000001,11703.0253065,,,,-47.996383198001205,-22.94379344676823,-33.89282194818936,-37.72343539169193,-38.5034605600973,SSP1,Upper CI,Shrubland,Land Use Change (thousand km$^2$)
189,6554.6796563200005,6388.5454242099995,6360.24471501,6343.36812097,6343.36812097,,,,,,,,,SSP1,Lower CI,Tundra,Land Use Change (thousand km$^2$)
190,6554.6796563200005,6388.5454242099995,6360.24471501,6343.36812097,6343.36812097,,,,0.0,0.0,0.0,0.0,0.0,SSP1,Median,Tundra,Land Use Change (thousand km$^2$)
191,6554.6796563200005,6388.5454242099995,6360.24471501,6343.36812097,6343.36812097,,,,,,,,,SSP1,Upper CI,Tundra,Land Use Change (thousand km$^2$)
210,369.522929787,483.22065133499996,527.678129636,575.580762886,575.580762886,,,,,,,,,SSP1,Lower CI,Urban,Land Use Change (thousand km$^2$)
211,369.522929787,483.22065133499996,527.678129636,575.580762886,575.580762886,,,,0.0,0.0,0.0,0.0,0.0,SSP1,Median,Urban,Land Use Change (thousand km$^2$)
212,369.522929787,483.22065133499996,527.678129636,575.580762886,575.580762886,,,,,,,,,SSP1,Upper CI,Urban,Land Use Change (thousand km$^2$)
