,MGMT,Version,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,Units
0,Biochar Application,Lower CI,0.0,0.0,0.0,0.0,0.0,,,,339.75151658669927,470.6581538338103,511.68149291255037,530.5140111252273,539.3514505120404,thous km2
1,Biochar Application,Median,0.0,0.0,0.0,0.0,0.0,,,,468.54608136891414,556.4589613273645,583.4381453930314,605.1505293935843,616.6259586252063,thous km2
2,Biochar Application,Upper CI,0.0,0.0,0.0,0.0,0.0,,,,551.657271121232,626.292756636637,640.7773136868556,664.7734501281585,675.0680857140433,thous km2
21,High Intensity,Lower CI,5462.332957269194,5533.003556713918,5709.806829582252,6015.159514987074,6436.815431905072,,,,8280.708149966866,8718.981978034928,9307.148602985228,9675.02214168026,9751.843023807636,thous km2
22,High Intensity,Median,5462.332957269194,5533.003556713918,5709.806829582252,6015.159514987074,6436.815431905072,,,,8345.972164499071,8865.307338208762,9359.161576734978,9720.19712421734,9797.917032253845,thous km2
23,High Intensity,Upper CI,5462.332957269194,5533.003556713918,5709.806829582252,6015.159514987074,6436.815431905072,,,,8464.40202732749,9050.871063865325,9448.524524609322,9799.447617689708,9868.638460409467,thous km2
42,Low Intensity,Lower CI,5462.332930269182,5533.003552314002,5709.806826982276,6015.159511087178,6078.763182533125,,,,6362.948113341706,6443.501801773546,6565.309780055343,6555.133926232001,6528.017745156871,thous km2
43,Low Intensity,Median,5462.332930269182,5533.003552314002,5709.806826982276,6015.159511087178,6078.763182533125,,,,6393.11171222748,6489.132223199001,6590.376727921357,6580.353100423248,6552.2684132247605,thous km2
44,Low Intensity,Upper CI,5462.332930269182,5533.003552314002,5709.806826982276,6015.159511087178,6078.763182533125,,,,6444.904877054431,6521.462913340827,6615.994906680523,6604.416258085631,6576.091138797656,
