,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,input,Units,cat
0,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,-0.14567066601389125,-0.49484933137215664,-0.16266174867418542,-0.12373112224147846,-0.12264521932905278,SSP1,Lower CI,USA,Non-Staples,%,USANon-Staples
1,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,-0.070513406189034,-0.1715271072901049,-0.0896610305403239,-0.06892732198032844,-0.0754299530457113,SSP1,Median,USA,Non-Staples,%,USANon-Staples
2,393.595412,497.8182174,486.68747,492.910774,525.3398099999999,,,,0.144672690162606,0.21025803621691558,-0.02161277873020838,-0.0004519840788740348,-0.021304408651237366,SSP1,Upper CI,USA,Non-Staples,%,USANon-Staples
21,222.6528,267.41264,253.14864,249.95206,259.27668,,,,0.11887787912143455,-0.3516375613114835,-0.012674451641714352,0.15334350302088925,0.16062835885071558,SSP1,Lower CI,USA,Staples,%,USAStaples
22,222.6528,267.41264,253.14864,249.95206,259.27668,,,,0.5549416682924869,0.15662782816219517,0.19481728285503458,0.310441242131212,0.2664180822758669,SSP1,Median,USA,Staples,%,USAStaples
23,222.6528,267.41264,253.14864,249.95206,259.27668,,,,1.160373975168676,1.266090913894684,0.47452920153393996,0.43871345115896443,0.36154317744686026,SSP1,Upper CI,USA,Staples,%,USAStaples
42,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.28547057776806506,-0.8702261460141401,-0.5227257277373845,-0.5437926118189697,-0.6291165505404286,SSP1,Lower CI,Eastern Africa,Non-Staples,%,Eastern AfricaNon-Staples
43,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.15790198542560585,-0.3764884750092062,-0.40347983911598767,-0.4626818761215602,-0.5277292079149664,SSP1,Median,Eastern Africa,Non-Staples,%,Eastern AfricaNon-Staples
44,68.399932,115.81066799999999,151.140532,163.566426,199.655226,,,,-0.048575407692936334,-0.046529154548648144,-0.29495830435083786,-0.3291024946520257,-0.39346203653391504,SSP1,Upper CI,Eastern Africa,Non-Staples,%,Eastern AfricaNon-Staples
63,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,1.5044601492825695,0.3954851149783004,0.5905996106823019,0.7047885424728079,0.7093404296547793,SSP1,Lower CI,Eastern Africa,Staples,%,Eastern AfricaStaples
64,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,1.6638514101980988,0.9837732299597326,0.7105862855198339,0.7571128038479297,0.7490150038616596,SSP1,Median,Eastern Africa,Staples,%,Eastern AfricaStaples
65,134.5848,211.7554,247.8582,298.02459999999996,323.6172,,,,1.8018378588719972,1.414054468427914,0.9086141864674908,0.8817806798944833,0.8364365843649401,SSP1,Upper CI,Eastern Africa,Staples,%,Eastern AfricaStaples
84,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,-0.029176396016172015,-0.8015094231875466,-0.20738520219808404,-0.15884708797463232,-0.17873517010863585,SSP1,Lower CI,Northern Africa,Non-Staples,%,Northern AfricaNon-Staples
85,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,0.08276540677553944,-0.139877082790387,-0.12607495968865226,-0.1026415352869232,-0.133057334147088,SSP1,Median,Northern Africa,Non-Staples,%,Northern AfricaNon-Staples
86,61.3526848,102.5545752,133.4121022,161.484488,187.31054424,,,,0.1679746199294484,0.2655564284498945,-0.03968939989316567,-0.02878126529260365,-0.07370905923830076,SSP1,Upper CI,Northern Africa,Non-Staples,%,Northern AfricaNon-Staples
105,196.17172,257.85462,265.95816,277.69158,289.08008,,,,1.5157103269067183,-0.7644644673258454,0.834687303268872,1.0686075575236387,1.0028028965719695,SSP1,Lower CI,Northern Africa,Staples,%,Northern AfricaStaples
106,196.17172,257.85462,265.95816,277.69158,289.08008,,,,1.802924987907023,1.158427805188041,1.1254951749887914,1.227324848116708,1.108643140669563,SSP1,Median,Northern Africa,Staples,%,Northern AfricaStaples
107,196.17172,257.85462,265.95816,277.69158,289.08008,,,,2.2431575964033796,2.353066031883468,1.4894365549718684,1.393580221725551,1.226519170701403,SSP1,Upper CI,Northern Africa,Staples,%,Northern AfricaStaples
126,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.2847516277448695,-0.4765221543088599,-0.5110300175637406,-0.4582233269527547,-0.47229496993127057,SSP1,Lower CI,Southern Africa,Non-Staples,%,Southern AfricaNon-Staples
127,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.17249464583465032,-0.2856369044402425,-0.3500210615726833,-0.37937536999925686,-0.3940289972210781,SSP1,Median,Southern Africa,Non-Staples,%,Southern AfricaNon-Staples
128,26.7609422,46.848942,69.58591200000001,94.001554,115.81227200000001,,,,-0.03256560453363963,-0.06686197108648004,-0.2641971453782287,-0.28069826309569335,-0.3058968626981559,SSP1,Upper CI,Southern Africa,Non-Staples,%,Southern AfricaNon-Staples
147,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.3357166930000303,-0.0489972820450873,-0.263691502075614,-0.016576482120335134,0.04205103721309553,SSP1,Lower CI,Southern Africa,Staples,%,Southern AfricaStaples
148,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.4583939670286102,0.10134585732290191,0.027353259634908738,0.06605142660391938,0.07392953250967811,SSP1,Median,Southern Africa,Staples,%,Southern AfricaStaples
149,90.04428,132.95054,151.85102,166.79462,179.3016,,,,0.5528667562404225,0.4340766130372716,0.21627709265134426,0.1284183115596076,0.12652482903921727,SSP1,Upper CI,Southern Africa,Staples,%,Southern AfricaStaples
168,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.378624793200374,-2.9387173403331133,-0.4776280345168574,-0.450537152672432,-0.49780261618233157,SSP1,Lower CI,Western Africa,Non-Staples,%,Western AfricaNon-Staples
169,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.2203383502883973,-0.31952668115622346,-0.34726778433037736,-0.3800790646110217,-0.42266878879214076,SSP1,Median,Western Africa,Non-Staples,%,Western AfricaNon-Staples
170,93.55788,162.34953,226.33704,280.17826,346.76864,,,,-0.0702112272557947,0.5087593985245642,-0.2597496402470051,-0.1764516542307084,-0.3013958630776651,SSP1,Upper CI,Western Africa,Non-Staples,%,Western AfricaNon-Staples
189,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.2582940365721226,-2.7748102889839745,-0.19253580966249637,0.025715564012632905,0.03955718347929475,SSP1,Lower CI,Western Africa,Staples,%,Western AfricaStaples
190,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.3629585955398759,0.06834630945635943,0.04505484822108105,0.07907206649294307,0.08170366753817569,SSP1,Median,Western Africa,Staples,%,Western AfricaStaples
191,271.37935999999996,422.9282,507.07759999999996,588.3718,638.9058,,,,0.4241694315308442,0.9634799925580313,0.21655433203723082,0.2646374866849035,0.19123033761328562,SSP1,Upper CI,Western Africa,Staples,%,Western AfricaStaples
210,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.1695813557017638,-0.420921857095587,-0.29433302913997855,-0.22688927978246592,-0.2384667160023641,SSP1,Lower CI,Australia and New Zealand,Non-Staples,%,Australia and New ZealandNon-Staples
211,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.10341890713635617,-0.191207952449816,-0.18493709484654086,-0.17707060562085433,-0.19207244886830363,SSP1,Median,Australia and New Zealand,Non-Staples,%,Australia and New ZealandNon-Staples
212,27.311495999999998,31.954646,39.896912,45.217942,49.512072,,,,-0.003672677005143357,0.021703771910410008,-0.1435944799618315,-0.12592293923154657,-0.14658135966429073,SSP1,Upper CI,Australia and New Zealand,Non-Staples,%,Australia and New ZealandNon-Staples
231,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.09031394454026093,-0.4895245760727627,-0.4983860899538227,-0.10656442559185576,-0.08968436516186186,SSP1,Lower CI,Australia and New Zealand,Staples,%,Australia and New ZealandStaples
232,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.5217375911953066,-0.12279296102737221,-0.10722030142789907,0.01545899024796944,-0.007180050632796524,SSP1,Median,Australia and New Zealand,Staples,%,Australia and New ZealandStaples
233,13.526174,17.579998000000003,17.648928,20.257906,21.667226,,,,0.8962715345974015,0.8453919484979746,0.19381124205000186,0.1240631278710735,0.08697278371295326,SSP1,Upper CI,Australia and New Zealand,Staples,%,Australia and New ZealandStaples
252,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.45932370325822314,-0.6022783552954226,-0.4954991696940354,-0.46806555267024896,-0.4774926322489477,SSP1,Lower CI,Brazil,Non-Staples,%,BrazilNon-Staples
253,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.33071749545312074,-0.36909759502048367,-0.38473059236301693,-0.41196693378043786,-0.4082785638022806,SSP1,Median,Brazil,Non-Staples,%,BrazilNon-Staples
254,131.157228,210.196242,262.178318,303.763106,331.70480399999997,,,,-0.19184288266759297,-0.13205078986208083,-0.32032468600510833,-0.29356543632347276,-0.31744277839843477,SSP1,Upper CI,Brazil,Non-Staples,%,BrazilNon-Staples
273,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,1.2071520920222305,0.8801181224324746,1.214070402496415,1.3179937638494439,1.287949079796043,SSP1,Lower CI,Brazil,Staples,%,BrazilStaples
274,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,1.712922078451058,1.4417272654326259,1.3647099221584966,1.413633872196918,1.3690277265617063,SSP1,Median,Brazil,Staples,%,BrazilStaples
275,137.025152,179.39366,175.61504,171.58442,174.25060000000002,,,,1.9945132275836222,1.8809427844446003,1.485969142982421,1.5074401318531743,1.4475385161692835,SSP1,Upper CI,Brazil,Staples,%,BrazilStaples
294,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.4086961806819207,-0.8787574085985457,-0.41892609991794066,-0.3599452121641907,-0.358213433701972,SSP1,Lower CI,Canada,Non-Staples,%,CanadaNon-Staples
295,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.30532187190659477,-0.32612463455574375,-0.3225871688127588,-0.30064592984017124,-0.3103225180793031,SSP1,Median,Canada,Non-Staples,%,CanadaNon-Staples
296,41.221137,50.167593399999994,49.626433,53.533206,57.44877654,,,,-0.11100643419566858,0.05284274159393537,-0.25771979209415513,-0.23614787083274563,-0.2538810769726635,SSP1,Upper CI,Canada,Non-Staples,%,CanadaNon-Staples
315,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,0.6252235856909725,-0.7699943261030497,-0.07547362670358382,0.21705540454935454,0.2414835671690519,SSP1,Lower CI,Canada,Staples,%,CanadaStaples
316,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,1.1854681828904654,0.37093013339842995,0.1974181852949177,0.34373018860229415,0.32319958427439216,SSP1,Median,Canada,Staples,%,CanadaStaples
317,20.351208,30.936848,30.627222,28.473959999999998,29.9752,,,,1.5557058233627468,1.4749729077853189,0.5178635618121477,0.4801372700014619,0.42298068386134663,SSP1,Upper CI,Canada,Staples,%,CanadaStaples
336,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,-0.14472706067712326,-1.4455477981410483,-0.501576625608166,-0.22147150446328961,-0.24013957286170468,SSP1,Lower CI,Central America and Caribbean,Non-Staples,%,Central America and CaribbeanNon-Staples
337,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,-0.052186350202687186,-0.21623581316722534,-0.17348818562988202,-0.17361529102016746,-0.18566075169990456,SSP1,Median,Central America and Caribbean,Non-Staples,%,Central America and CaribbeanNon-Staples
338,35.2653828,55.5889362,73.844025,87.9514174,97.226772,,,,0.06791888767256699,0.2674153878220391,-0.03693586765876436,-0.0752474469124121,-0.10126966698976746,SSP1,Upper CI,Central America and Caribbean,Non-Staples,%,Central America and CaribbeanNon-Staples
357,49.884164,61.431742,70.09242,76.2433,77.83632,,,,2.0472040259063813,-7.94970316904495,-2.520958671952317,1.525536861137075,1.5411162479707798,SSP1,Lower CI,Central America and Caribbean,Staples,%,Central America and CaribbeanStaples
358,49.884164,61.431742,70.09242,76.2433,77.83632,,,,2.540515698500988,1.6402089399886994,1.642619309113652,1.6855618589967807,1.6209334376910955,SSP1,Median,Central America and Caribbean,Staples,%,Central America and CaribbeanStaples
359,49.884164,61.431742,70.09242,76.2433,77.83632,,,,2.6158083174182303,4.706160187852335,3.0280383052216857,1.8078295608463717,1.860329761242759,SSP1,Upper CI,Central America and Caribbean,Staples,%,Central America and CaribbeanStaples
378,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.4783719030668695,-1.860077904277901,-1.007920874882385,-0.6945698405594211,-0.6959390707986088,SSP1,Lower CI,Central Asia,Non-Staples,%,Central AsiaNon-Staples
379,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.42328060187339095,-0.6210934234358018,-0.6439248670194562,-0.6425476967787034,-0.656824532660217,SSP1,Median,Central Asia,Non-Staples,%,Central AsiaNon-Staples
380,49.01606,49.9461292,69.7758118,92.063128,104.523508,,,,-0.34156944085808527,-0.3396030648768339,-0.5719477442420077,-0.5938431224190005,-0.6083798938822891,SSP1,Upper CI,Central Asia,Non-Staples,%,Central AsiaNon-Staples
399,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.26013587956719186,-6.869678022542791,-2.1791762004688735,-0.3040924287974352,-0.2348353129398962,SSP1,Lower CI,Central Asia,Staples,%,Central AsiaStaples
400,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.6718014436615091,-0.3344127647160548,-0.21012606711528908,-0.1327874718984868,-0.1544152385916961,SSP1,Median,Central Asia,Staples,%,Central AsiaStaples
401,95.68104,99.35616,97.6679,96.86576000000001,97.79574,,,,0.8598975320576298,1.8055315204711153,0.30001110315195745,0.058617055685219785,0.05599082880775877,SSP1,Upper CI,Central Asia,Staples,%,Central AsiaStaples
420,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,-0.1103735486347036,-0.2683553364143122,-0.09884587404294146,-0.10610502767333105,-0.09561063359499714,SSP1,Lower CI,China,Non-Staples,%,ChinaNon-Staples
421,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,-0.05356645047453741,-0.0985154370319905,-0.058160065270264176,-0.07008520452006667,-0.046367288951245644,SSP1,Median,China,Non-Staples,%,ChinaNon-Staples
422,479.929748,1076.3062340000001,1336.86044,1541.1608999999999,1775.15786,,,,0.08792964375955266,0.18024005216681463,0.035904110424802745,0.017488826509209812,0.0046256017604716995,SSP1,Upper CI,China,Non-Staples,%,ChinaNon-Staples
441,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,1.976393599465386,1.9422073992362292,2.2197737587670754,2.083308791661646,2.032237603482814,SSP1,Lower CI,China,Staples,%,ChinaStaples
442,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,2.133130274530063,2.4236930254479963,2.3252744823437212,2.1584307422149545,2.158151523658505,SSP1,Median,China,Staples,%,ChinaStaples
443,1567.4292,1657.6644000000001,1692.5233999999998,1773.4756,1748.525,,,,2.479517231084173,3.024556029736599,2.687436487902495,2.4199285942698454,2.2731036690861415,SSP1,Upper CI,China,Staples,%,ChinaStaples
462,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,-0.5038906443237269,-0.6646552158333342,-0.39010979127166023,-0.3398320545466108,-0.3379241270671028,SSP1,Lower CI,Northeastern EU,Non-Staples,%,Northeastern EUNon-Staples
463,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,-0.20525359080608388,-0.2453965226738883,-0.30834855746664247,-0.2774098426521421,-0.2871212604634377,SSP1,Median,Northeastern EU,Non-Staples,%,Northeastern EUNon-Staples
464,128.293558,126.21683,126.2418596,126.2764292,132.044345086,,,,0.007136101439100484,0.0840770987484537,-0.21026522240474188,-0.20033509101295863,-0.23008745512851764,SSP1,Upper CI,Northeastern EU,Non-Staples,%,Northeastern EUNon-Staples
483,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,-0.9733125478064263,-1.1934985684860733,-0.7031917139618469,-0.4705396826294193,-0.3822807551424687,SSP1,Lower CI,Northeastern EU,Staples,%,Northeastern EUStaples
484,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,0.07607125429564056,-0.454457206468128,-0.5376855726764876,-0.2616515164302202,-0.2603003049834557,SSP1,Median,Northeastern EU,Staples,%,Northeastern EUStaples
485,121.62328,113.28778,107.12695599999999,101.244302,100.21124,,,,0.7818481377437684,1.1203612731772932,-0.07343456458518743,-0.10501603781235863,-0.16430945428203264,SSP1,Upper CI,Northeastern EU,Staples,%,Northeastern EUStaples
504,523.242858,581.44601,605.896086,608.646446,630.678656,,,,-0.25011050860593076,-0.5082102899175815,-0.279236028721554,-0.21841926637950843,-0.20450954658172932,SSP1,Lower CI,Western EU,Non-Staples,%,Western EUNon-Staples
505,523.242858,581.44601,605.896086,608.646446,630.678656,,,,-0.15219355602564555,-0.2363036039207333,-0.18709657398453167,-0.14456756362791012,-0.15795825940983524,SSP1,Median,Western EU,Non-Staples,%,Western EUNon-Staples
506,523.242858,581.44601,605.896086,608.646446,630.678656,,,,0.07920122961356962,0.22570285502298232,-0.09236176001338998,-0.0784445480040364,-0.10641655469497872,SSP1,Upper CI,Western EU,Non-Staples,%,Western EUNon-Staples
525,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,-0.29419352487209094,-1.0399761293522094,-0.4884928061870286,-0.20767275758195586,-0.11953151175677666,SSP1,Lower CI,Western EU,Staples,%,Western EUStaples
526,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,0.2581008665658221,-0.06917704673016323,-0.1279324111732119,0.033877119812693215,0.004764455142304192,SSP1,Median,Western EU,Staples,%,Western EUStaples
527,304.61154,338.99271999999996,337.91483999999997,344.45025999999996,350.20748000000003,,,,0.9723717236341639,1.651534245292224,0.3017675630323623,0.23776820715232178,0.13060226019181764,SSP1,Upper CI,Western EU,Staples,%,Western EUStaples
546,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.4661210255821544,-0.5484686751305436,-0.3795626995282724,-0.33224061496184853,-0.328611944816515,SSP1,Lower CI,Eastern Europe,Non-Staples,%,Eastern EuropeNon-Staples
547,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.19275962078076023,-0.24200345983886673,-0.2999528795860966,-0.2597133349543094,-0.27424805937601243,SSP1,Median,Eastern Europe,Non-Staples,%,Eastern EuropeNon-Staples
548,71.834703,56.917258000000004,63.357045400000004,62.1816818,65.74335614,,,,-0.024304959758270767,0.01858625508651962,-0.21486975999157676,-0.19360871979542227,-0.21243369634196793,SSP1,Upper CI,Eastern Europe,Non-Staples,%,Eastern EuropeNon-Staples
567,78.249844,88.412586,63.079912,62.24624,59.421416,,,,-0.08261174989698589,-0.6213533471505018,-0.4493431357715868,-0.27996445055452523,-0.25047343494306873,SSP1,Lower CI,Eastern Europe,Staples,%,Eastern EuropeStaples
568,78.249844,88.412586,63.079912,62.24624,59.421416,,,,0.20638139736145777,-0.12103634563488502,-0.2802821795447046,-0.17115429474306645,-0.17413693916552628,SSP1,Median,Eastern Europe,Staples,%,Eastern EuropeStaples
569,78.249844,88.412586,63.079912,62.24624,59.421416,,,,0.690915324341872,0.7361629599600009,-0.02136541654405813,-0.04115326170697356,-0.08502961550212935,SSP1,Upper CI,Eastern Europe,Staples,%,Eastern EuropeStaples
588,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.6514935505427474,-1.3519210076009585,-0.8184367299279556,-0.8044527081727745,-0.8512217353122941,SSP1,Lower CI,Other Europe,Non-Staples,%,Other EuropeNon-Staples
589,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.3989095450547618,-0.6631952598266637,-0.7253596221713554,-0.73431218726558,-0.7953164858596385,SSP1,Median,Other Europe,Non-Staples,%,Other EuropeNon-Staples
590,71.362972,88.713956,110.794108,131.105498,142.340138,,,,-0.20554966932090946,-0.2234069978985801,-0.6074263840027292,-0.6137613991422745,-0.7162918614876811,SSP1,Upper CI,Other Europe,Non-Staples,%,Other EuropeNon-Staples
609,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,-0.07028372418983975,-1.0834233708758771,-0.26005760382513277,-0.0012356153125931968,0.002474914488134111,SSP1,Lower CI,Other Europe,Staples,%,Other EuropeStaples
610,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,0.8010902633616126,0.16226469671493196,0.03487285063429924,0.22087746168064054,0.127477468775975,SSP1,Median,Other Europe,Staples,%,Other EuropeStaples
611,126.782716,129.617772,120.73096,118.47428000000001,121.16598,,,,1.5883437478620885,1.4743236102991915,0.5441847961787474,0.40405767419227745,0.23303857253733273,SSP1,Upper CI,Other Europe,Staples,%,Other EuropeStaples
630,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,-0.13558730739857452,-0.5744197099358483,-0.1151622053051901,-0.07881067678621237,-0.06988628047936785,SSP1,Lower CI,European Free Trade Association,Non-Staples,%,European Free Trade AssociationNon-Staples
631,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,-0.07778548306872016,-0.06616267375404843,-0.050400903659257174,-0.03486529404470945,-0.03220207662404619,SSP1,Median,European Free Trade Association,Non-Staples,%,European Free Trade AssociationNon-Staples
632,18.5377608,20.347603200000002,21.3700682,21.4275528,22.6565089492,,,,0.03261227556831442,0.20156375431030965,0.0057716230353521,0.027196758145899398,0.019004048102036104,SSP1,Upper CI,European Free Trade Association,Non-Staples,%,European Free Trade AssociationNon-Staples
651,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,-0.004461308206846537,-2.0095759731922977,-0.2635283744339701,-0.02414359418667414,0.031513940146028735,SSP1,Lower CI,European Free Trade Association,Staples,%,European Free Trade AssociationStaples
652,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,0.35030837790110314,0.1095971224188593,-0.03694488066767082,0.11681586088820824,0.12158999795895492,SSP1,Median,European Free Trade Association,Staples,%,European Free Trade AssociationStaples
653,8.9407066,10.2774046,9.8472156,10.014857200000002,10.379447,,,,0.6566260799680549,1.0031797478174855,0.20138292242783173,0.25128471791701934,0.21622529164751544,SSP1,Upper CI,European Free Trade Association,Staples,%,European Free Trade AssociationStaples
672,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,-0.10195464369495275,-0.6815536728685543,-0.660837817416634,-0.653040528702304,-0.652814454635111,SSP1,Lower CI,India,Non-Staples,%,IndiaNon-Staples
