,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,input,Units,cat
673,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,0.052039048264786975,-0.3200552488051061,-0.5751486018610202,-0.6064354562277774,-0.6321981391601958,SSP1,Median,India,Non-Staples,%,IndiaNon-Staples
674,357.115508,526.89162,760.2044,982.8848,1186.1022,,,,0.14122325418052867,-0.0021402418765749665,-0.4610674660338437,-0.48659787634144536,-0.556536491826907,SSP1,Upper CI,India,Non-Staples,%,IndiaNon-Staples
693,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,10.222898543994354,8.781612469907829,8.169691049241539,7.85603586222249,7.556947982189289,SSP1,Lower CI,India,Staples,%,IndiaStaples
694,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,10.446580147229298,9.322613009997811,8.397145536504137,7.9247953938022,7.574692167669675,SSP1,Median,India,Staples,%,IndiaStaples
695,1080.3144,1306.1892,1348.721,1374.3876,1395.5818,,,,10.790024974405704,9.869403937095028,8.644779791657982,8.191907431632899,7.748771118183926,SSP1,Upper CI,India,Staples,%,IndiaStaples
714,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.005018985456290342,-2.697190492227633,-0.47074836110864593,-0.15119861740568333,-0.14747105742027455,SSP1,Lower CI,Indonesia,Non-Staples,%,IndonesiaNon-Staples
715,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.08869143954362431,-0.038106193039743184,-0.06172998730229119,-0.06813940610597766,-0.06776560467186034,SSP1,Median,Indonesia,Non-Staples,%,IndonesiaNon-Staples
716,68.2256694,103.70515,125.4822,173.218906,211.946796,,,,0.22409272655281975,0.9728111489348437,0.05621788140585346,0.10815343140448072,0.09342340871887345,SSP1,Upper CI,Indonesia,Non-Staples,%,IndonesiaNon-Staples
735,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,3.054446360225887,-7.787929645598717,-4.878407407625081,0.309940497464662,2.7434950083128924,SSP1,Lower CI,Indonesia,Staples,%,IndonesiaStaples
736,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,3.337228994700394,3.114340144635236,2.9629749430891366,2.9246953967458684,2.8742385661532093,SSP1,Median,Indonesia,Staples,%,IndonesiaStaples
737,259.380984,314.993192,339.336528,368.704198,373.09301600000003,,,,3.6101444761571866,6.911157567356759,5.5190269346115866,3.8402752871759875,3.298358335942545,SSP1,Upper CI,Indonesia,Staples,%,IndonesiaStaples
756,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.6224044337596863,-0.926243327205575,-0.5137922700753027,-0.4658472368424138,-0.4477470151298174,SSP1,Lower CI,Japan,Non-Staples,%,JapanNon-Staples
757,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.5111729192134346,-0.44156511109926155,-0.41962004641387657,-0.3831928041000731,-0.3809849976630278,SSP1,Median,Japan,Non-Staples,%,JapanNon-Staples
758,100.3277952,109.0713992,112.02938520000001,115.6982308,123.371932,,,,-0.29420876694177733,-0.0987279539002579,-0.3309018492473289,-0.28794998137291217,-0.2865772873820911,SSP1,Upper CI,Japan,Non-Staples,%,JapanNon-Staples
777,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,25.127302559010175,18.069706550360205,21.359413779227932,22.98075764905381,23.394261609459754,SSP1,Lower CI,Japan,Staples,%,JapanStaples
778,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,25.716899264657954,23.60700643449532,23.009638877052957,23.131623069494214,23.51410327950384,SSP1,Median,Japan,Staples,%,JapanStaples
779,129.12925,118.2195,110.97684000000001,110.22348,109.11622,,,,25.755697088995696,26.528471809719978,23.73642548608964,23.33359504821141,23.673528182551692,SSP1,Upper CI,Japan,Staples,%,JapanStaples
798,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.2589711239715104,-0.5926228003045946,-0.32552947217553446,-0.2883381049655874,-0.2990709040126377,SSP1,Lower CI,Mexico,Non-Staples,%,MexicoNon-Staples
799,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.17393642409595167,-0.31238138474449845,-0.24465701681147473,-0.23941423324202624,-0.24460334702377298,SSP1,Median,Mexico,Non-Staples,%,MexicoNon-Staples
800,66.754134,102.134898,125.4997484,143.0285328,155.0941674,,,,-0.061783665791479855,-0.07002462712182161,-0.1857821170652459,-0.16138409333759918,-0.17759468898296843,SSP1,Upper CI,Mexico,Non-Staples,%,MexicoNon-Staples
819,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.39073900822019636,-1.0736077185318023,0.032553838994546225,0.14360144289901744,0.11752239297275127,SSP1,Lower CI,Mexico,Staples,%,MexicoStaples
820,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.5000722527502789,0.003317379139028902,0.1844920979147276,0.23998775547914364,0.21113405545096517,SSP1,Median,Mexico,Staples,%,MexicoStaples
821,102.47783,125.74426,121.8724,126.15092,130.48036,,,,0.8415265380374491,0.6653238610106438,0.3895263484436653,0.3910153133340476,0.3317959349656402,SSP1,Upper CI,Mexico,Staples,%,MexicoStaples
840,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,-0.21984486613151738,-1.224922651738063,-0.6149330650074163,-0.48011394781455324,-0.46058835870202985,SSP1,Lower CI,Middle East,Non-Staples,%,Middle EastNon-Staples
841,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,-0.13712900570946288,-0.4002185826188771,-0.47706472785806564,-0.42289586437670507,-0.4017623537372797,SSP1,Median,Middle East,Non-Staples,%,Middle EastNon-Staples
842,89.3553932,141.153186,194.346812,235.064734,269.085832,,,,0.03593336656421488,0.05162263322525329,-0.3829758646043405,-0.3043682481840075,-0.31294669249434337,SSP1,Upper CI,Middle East,Non-Staples,%,Middle EastNon-Staples
861,180.2866,250.65832,242.2884,258.96104,278.60568,,,,2.120157901714293,-1.150115746014453,0.7805067935558042,1.5242847569264657,1.5334670296175552,SSP1,Lower CI,Middle East,Staples,%,Middle EastStaples
862,180.2866,250.65832,242.2884,258.96104,278.60568,,,,2.433877458511741,1.6126364503977584,1.5876237068517751,1.7126335309443568,1.6464947948476443,SSP1,Median,Middle East,Staples,%,Middle EastStaples
863,180.2866,250.65832,242.2884,258.96104,278.60568,,,,2.802949378293539,2.95023263745008,1.9963111155887026,1.8682455589640985,1.7746988519473395,SSP1,Upper CI,Middle East,Staples,%,Middle EastStaples
882,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-3.6499283216109113,-3.961709887274335,-3.8700883524401717,-4.066375133776824,-4.394996750757862,SSP1,Lower CI,Pakistan,Non-Staples,%,PakistanNon-Staples
883,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-3.5277759381536016,-3.6942790366819067,-3.7591047008367395,-4.015955283925711,-4.342393248399369,SSP1,Median,Pakistan,Non-Staples,%,PakistanNon-Staples
884,57.453492,95.26806,119.577602,143.2326734,166.02859377000001,,,,-3.342217692406929,-3.3799958846577045,-3.6310084487771337,-3.9024889734050547,-4.257347717716648,SSP1,Upper CI,Pakistan,Non-Staples,%,PakistanNon-Staples
903,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-5.80559298681885,-7.752972239351596,-8.901616980912046,-9.880087748117178,-10.988978723690918,SSP1,Lower CI,Pakistan,Staples,%,PakistanStaples
904,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-5.33713171366213,-7.363806294420314,-8.791431341938429,-9.7995872495181,-10.923333170721802,SSP1,Median,Pakistan,Staples,%,PakistanStaples
905,117.311286,160.54113999999998,171.60908,181.3999,191.30302,,,,-4.864191652415073,-6.542264074368855,-8.431728683240141,-9.558807571233261,-10.760485372201268,SSP1,Upper CI,Pakistan,Staples,%,PakistanStaples
924,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,-0.17197320409363107,-0.3412133725107215,-0.23916986669053347,-0.19948724818561656,-0.18807582344731283,SSP1,Lower CI,Russia,Non-Staples,%,RussiaNon-Staples
925,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,-0.11295723554289384,-0.1559513030369863,-0.17136996719302255,-0.15089459274727363,-0.14803239679963373,SSP1,Median,Russia,Non-Staples,%,RussiaNon-Staples
926,146.33445,133.462848,166.857938,179.36042,189.42428999999998,,,,0.0018570697288792792,0.03645568261573173,-0.11953227005731783,-0.10866999475280717,-0.11307814943426066,SSP1,Upper CI,Russia,Non-Staples,%,RussiaNon-Staples
945,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,2.1021844138290873,1.31779477693105,1.4701576073500502,1.6636252551021984,1.6979390480612588,SSP1,Lower CI,Russia,Staples,%,RussiaStaples
946,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,2.3823299959002506,1.819668927225365,1.666404739368544,1.774191130279823,1.7775900618002787,SSP1,Median,Russia,Staples,%,RussiaStaples
947,179.4387038,163.883128,159.33344799999998,158.48770000000002,155.80916200000001,,,,2.5969717639559993,2.6234520841885525,1.9096814565572626,1.8798320139937041,1.8560812440859569,SSP1,Upper CI,Russia,Staples,%,RussiaStaples
966,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.6437349978729618,-0.9665316949173834,-0.6592570344526569,-0.6060256503630819,-0.5947681519280105,SSP1,Lower CI,South Africa,Non-Staples,%,South AfricaNon-Staples
967,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.5855719627753241,-0.654528558283636,-0.5960069778693378,-0.5546288279515273,-0.5517920251486004,SSP1,Median,South Africa,Non-Staples,%,South AfricaNon-Staples
968,19.459044,29.7515566,40.5882918,48.5003112,54.6326038,,,,-0.46762102624664936,-0.44879699793502964,-0.5354430723018455,-0.4936490586069063,-0.49524350925805216,SSP1,Upper CI,South Africa,Non-Staples,%,South AfricaNon-Staples
987,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.2802357883130627,-1.5267458064232216,-0.33631168723538196,0.04419653148046346,0.053688347757886695,SSP1,Lower CI,South Africa,Staples,%,South AfricaStaples
988,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.49735205908021124,0.0648420247097723,0.04327530777589075,0.17229924168021027,0.1653784434309817,SSP1,Median,South Africa,Staples,%,South AfricaStaples
989,50.207570000000004,67.70330799999999,64.57504,65.60422,67.76984,,,,0.8441543986914537,0.6340456739247116,0.33499403031312525,0.33073618585375,0.29119114607547447,SSP1,Upper CI,South Africa,Staples,%,South AfricaStaples
1008,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,-0.11884816772578541,-2.0921681946606294,-0.3237476673413182,0.048183211554150146,0.08581457571998564,SSP1,Lower CI,Northern South America,Non-Staples,%,Northern South AmericaNon-Staples
1009,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,-0.08323483307385694,-0.12096649683415105,0.0241286754901812,0.10672343697675259,0.13236731072578015,SSP1,Median,Northern South America,Non-Staples,%,Northern South AmericaNon-Staples
1010,15.3765688,21.2573278,30.9336576,31.5854494,34.8600502,,,,0.05521474713125719,0.622632834886781,0.14090271206424804,0.18678401286229618,0.19876002194189624,SSP1,Upper CI,Northern South America,Non-Staples,%,Northern South AmericaNon-Staples
1029,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,2.753387437392502,-6.917042415490769,-1.1454539453461106,2.0728306805583525,2.0832337670230996,SSP1,Lower CI,Northern South America,Staples,%,Northern South AmericaStaples
1030,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,3.2142476995788556,2.258809417362271,2.051024377048216,2.1722761937645574,2.136696428587151,SSP1,Median,Northern South America,Staples,%,Northern South AmericaStaples
1031,19.7369426,26.168494000000003,31.038684,25.332192,26.476978000000003,,,,3.6090586495897377,3.99273739064453,2.512441615254618,2.3402797276567906,2.2839479088791026,SSP1,Upper CI,Northern South America,Staples,%,Northern South AmericaStaples
1050,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,-0.22625526922474606,-0.2209742161169097,0.09731750692505894,0.14153823516373829,0.14380692098812603,SSP1,Lower CI,Southern South America,Non-Staples,%,Southern South AmericaNon-Staples
1051,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,0.29209739403130086,0.1522083419993725,0.16766416008939003,0.18848484143443847,0.19028550959432775,SSP1,Median,Southern South America,Non-Staples,%,Southern South AmericaNon-Staples
1052,36.135314,53.248447999999996,70.412676,83.777026,94.161412,,,,0.5234266614206298,0.45243822024698466,0.21800099518156982,0.2461729399582088,0.23686519551206903,SSP1,Upper CI,Southern South America,Non-Staples,%,Southern South AmericaNon-Staples
1071,52.579884,71.978984,74.46088,81.83368,83.58216,,,,0.39157976244820514,1.0751358140308196,1.5635834957123718,1.6823642352275696,1.6589289953913429,SSP1,Lower CI,Southern South America,Staples,%,Southern South AmericaStaples
1072,52.579884,71.978984,74.46088,81.83368,83.58216,,,,2.2879191969554125,1.855626622519331,1.7244437978101996,1.7794290126335188,1.737147481856544,SSP1,Median,Southern South America,Staples,%,Southern South AmericaStaples
1073,52.579884,71.978984,74.46088,81.83368,83.58216,,,,3.1863259191537567,2.4072747864530437,1.8983151321997747,1.8833932630879127,1.8232343308198822,SSP1,Upper CI,Southern South America,Staples,%,Southern South AmericaStaples
1092,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.3659665311889602,-1.157058130276965,-0.5852121158546264,-0.5077916196644967,-0.5145653452264,SSP1,Lower CI,South Asia,Non-Staples,%,South AsiaNon-Staples
1093,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.2816140171869237,-0.4663996191429982,-0.45641246366213317,-0.4454165301097307,-0.4610733458077403,SSP1,Median,South Asia,Non-Staples,%,South AsiaNon-Staples
1094,37.829444,62.0987494,85.4033992,111.5108296,140.3029128,,,,-0.17274226285212607,-0.07255582847414288,-0.3869842772355479,-0.3560000805264889,-0.3933256107979622,SSP1,Upper CI,South Asia,Non-Staples,%,South AsiaNon-Staples
1113,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,1.6465307909606453,0.3337759382026236,0.29542018021428806,0.24838294117967813,0.16275899570596847,SSP1,Lower CI,South Asia,Staples,%,South AsiaStaples
1114,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,1.8839904271566175,0.8715472001745058,0.4032947629147167,0.3054575949569827,0.21840975574887717,SSP1,Median,South Asia,Staples,%,South AsiaStaples
1115,216.2468,316.75508,318.95908,327.62361999999996,337.51905999999997,,,,2.104598236124277,1.2423714719054608,0.5685187065068372,0.4290234092388518,0.32073436890263335,SSP1,Upper CI,South Asia,Staples,%,South AsiaStaples
1134,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.48116567168288793,-1.0888873074413827,-0.5565098924517178,-0.3177330517289622,-0.30893953641303795,SSP1,Lower CI,South Korea,Non-Staples,%,South KoreaNon-Staples
1135,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.32441302155917234,-0.2607698447414563,-0.28953099373387314,-0.25300618944610725,-0.25499294378613974,SSP1,Median,South Korea,Non-Staples,%,South KoreaNon-Staples
1136,26.6384234,38.9556522,50.839555399999995,62.933056,67.946097,,,,-0.14430353081147007,0.03884297944980453,-0.1929164355655681,-0.19844813405975342,-0.1490118804924496,SSP1,Upper CI,South Korea,Non-Staples,%,South KoreaNon-Staples
1155,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,5.202603413888057,0.9736231242384594,3.541220919076905,3.772566833867285,3.885769910974145,SSP1,Lower CI,South Korea,Staples,%,South KoreaStaples
1156,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,5.964173367077449,4.291924504553513,3.991622215632749,4.061982556338188,4.04023640029003,SSP1,Median,South Korea,Staples,%,South KoreaStaples
1157,58.579968,54.09835,55.262904,50.546132,50.817043999999996,,,,6.1743475747357826,6.224963327659601,4.5580193297589275,4.729320585259457,4.411229966634623,SSP1,Upper CI,South Korea,Staples,%,South KoreaStaples
1176,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.15758818371219727,-0.2265073783032459,0.030208858156393986,0.061216902769490544,0.07176225452922114,SSP1,Lower CI,Southeast Asia,Non-Staples,%,Southeast AsiaNon-Staples
1177,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.24088127588757258,0.04713579346461632,0.11356466605531366,0.11263030017237427,0.12150932007186366,SSP1,Median,Southeast Asia,Non-Staples,%,Southeast AsiaNon-Staples
1178,122.9917,204.52708,283.029496,340.80537000000004,392.757948,,,,0.37268201146980484,0.3852910419952626,0.16616245123246945,0.18522399717495586,0.17888523781923732,SSP1,Upper CI,Southeast Asia,Non-Staples,%,Southeast AsiaNon-Staples
1197,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,5.810531989737156,4.547792019575259,4.73076430091526,4.717775381684973,4.637432714560306,SSP1,Lower CI,Southeast Asia,Staples,%,Southeast AsiaStaples
1198,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,6.371753589515055,5.242739987327047,4.96999248669365,4.845585923527549,4.739886380094733,SSP1,Median,Southeast Asia,Staples,%,Southeast AsiaStaples
1199,304.99036,431.53355999999997,437.29644,450.59202000000005,459.80378,,,,6.52008152739577,5.901123344032787,5.160526155654935,5.021753263527298,4.891800754341385,SSP1,Upper CI,Southeast Asia,Staples,%,Southeast AsiaStaples
1218,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.01995145315200328,-0.5444742899943298,-0.06400922295676287,-0.0011090572868358572,0.01692219821522794,SSP1,Lower CI,Taiwan,Non-Staples,%,TaiwanNon-Staples
1219,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.08086057274054376,0.03060392068594517,0.04920003279275841,0.06016626704506101,0.05778375542640492,SSP1,Median,Taiwan,Non-Staples,%,TaiwanNon-Staples
1220,24.0853766,27.7897436,30.8527934,32.4604038,34.0110672,,,,0.21722750363610177,0.37631452037651814,0.08559076739999644,0.1321460506227029,0.12242884132220358,SSP1,Upper CI,Taiwan,Non-Staples,%,TaiwanNon-Staples
1239,16.447788,17.96665,17.212722,17.03608,16.907906,,,,41.36388684055363,35.35761536176655,37.306031025269405,38.84211182422067,38.890490334150414,SSP1,Lower CI,Taiwan,Staples,%,TaiwanStaples
1240,16.447788,17.96665,17.212722,17.03608,16.907906,,,,42.273680469881896,39.69326265952327,39.050527569210914,39.135223950459796,39.12488166571782,SSP1,Median,Taiwan,Staples,%,TaiwanStaples
1241,16.447788,17.96665,17.212722,17.03608,16.907906,,,,43.044617043805815,42.8645413758278,40.2479085006986,39.57949404375653,39.47813926681246,SSP1,Upper CI,Taiwan,Staples,%,TaiwanStaples
1260,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,-0.060400540640607736,-0.1255184112188548,0.028768161418915264,0.09024557185398709,0.1277931753352998,SSP1,Lower CI,Argentina,Non-Staples,%,ArgentinaNon-Staples
1261,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,0.15342120746619745,-0.01947025973237042,0.09884052865130734,0.16809124527308378,0.1941477198847086,SSP1,Median,Argentina,Non-Staples,%,ArgentinaNon-Staples
1262,37.7524598,44.9868794,51.882258,58.803554,63.2818236,,,,0.2292988786056,0.41111460688005597,0.17367605741103476,0.23016249831971253,0.2420007037454087,SSP1,Upper CI,Argentina,Non-Staples,%,ArgentinaNon-Staples
1281,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,0.5799952225642268,-0.2890766321118605,-0.09115640971638087,0.08510809900612631,0.10801259087127246,SSP1,Lower CI,Argentina,Staples,%,ArgentinaStaples
1282,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,0.8214022062291017,0.15906822869908774,0.11743798718977472,0.21658539399690846,0.19525187415762216,SSP1,Median,Argentina,Staples,%,ArgentinaStaples
1283,31.9329302,33.117304000000004,41.92451,39.085906,39.8131,,,,1.1816408472510016,1.2153263645193269,0.36600642269573,0.34451529558510297,0.2878318909419152,SSP1,Upper CI,Argentina,Staples,%,ArgentinaStaples
1302,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.27069778580515647,-0.23328440104286735,0.16113358048545628,0.2626044707993378,0.27193852129406176,SSP1,Lower CI,Colombia,Non-Staples,%,ColombiaNon-Staples
1303,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.30287080853258985,0.20891266037608605,0.27022547954549914,0.3002365672496636,0.3044776161537979,SSP1,Median,Colombia,Non-Staples,%,ColombiaNon-Staples
1304,22.4245872,35.6244596,47.8329418,62.7620376,69.4450822,,,,0.38023475196523704,0.4843165541338978,0.29888571635438116,0.35099072478483684,0.3533987710829049,SSP1,Upper CI,Colombia,Non-Staples,%,ColombiaNon-Staples
1323,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,0.8308318454182475,-1.010468319951445,0.05983155973060289,0.2935369853623031,0.30851970856522953,SSP1,Lower CI,Colombia,Staples,%,ColombiaStaples
1324,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,1.1239553665485822,0.4462843087114686,0.2929338239651708,0.3761210596351864,0.3767301476713171,SSP1,Median,Colombia,Staples,%,ColombiaStaples
1325,26.04717,35.346092,33.673326,36.53284,37.762299999999996,,,,1.2668594304252319,1.1428796491601372,0.4044111542913446,0.49247813964898646,0.45147591870101916,SSP1,Upper CI,Colombia,Staples,%,ColombiaStaples
1344,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,,-99.99999999634615,-99.9999999965515,-80.24489572561801,-37.57339030126655,-0.33081861129639345,-0.30798981950873006,-0.3232600044998061,SSP1,Lower CI,Global,Non-Staples,%,GlobalNon-Staples
1345,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,-99.99999999606591,-99.99999999634616,-99.99999999655151,-99.99999999669197,-0.28463694824065444,-0.24823366719618303,-0.2642095090426753,-0.27678871779661457,SSP1,Median,Global,Non-Staples,%,GlobalNon-Staples
1346,3449.0991142,5003.1104284,6122.777318,7071.0951438,8036.3760969252,,-99.99999999634615,-99.9999999965515,-34.12503228649406,-1.0565172543394041,-0.18351862243235118,-0.17313213364400373,-0.21097687863416048,SSP1,Upper CI,Global,Non-Staples,%,GlobalNon-Staples
1365,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-99.99999997025,,-99.99999996997197,-79.4636702940818,-35.6017730073838,2.3723577433657996,2.780972131547842,2.7634111030239104,SSP1,Lower CI,Global,Staples,%,GlobalStaples
1366,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-99.99999997024999,-99.99999997006688,-99.99999996997198,-99.99999996978737,3.0789480249333563,3.0346467779367465,2.9334453738008315,2.835305514532245,SSP1,Median,Global,Staples,%,GlobalStaples
1367,6264.0464512,7514.7490326,7717.3096956,8056.6670732,8236.058435,-99.99999997025,,-99.99999996997197,-31.519492635449787,2.1299020993665536,3.378500587339904,3.092034620425525,2.9663003431262784,SSP1,Upper CI,Global,Staples,%,GlobalStaples
