,key,glu_nm,reg_nm,glu_id,reg_id,Unnamed: 0,region,GCAM_region_ID,GCAM_commodity,GCAM_subsector,GLU,Irr_Rfd,kg_bio_ha,kg_P_ha,SSP
0,1007,Pacific_and_Arctic_Coast,USA,7,1,,,,,,,,,,
1,1023,Saskatchewan_Nelson,USA,23,1,177.0,USA,1.0,NutsSeeds,NutsSeedsTree,23.0,rfd,2351.95053010047,30.6855921085487,SSP1
2,1023,Saskatchewan_Nelson,USA,23,1,7458.0,USA,1.0,NutsSeeds,NutsSeedsTree,23.0,irr,2351.95053010047,30.6855921085487,SSP1
3,1027,Fraser,USA,27,1,178.0,USA,1.0,NutsSeeds,NutsSeedsTree,27.0,rfd,2351.94968202923,30.6855810438737,SSP1
4,1027,Fraser,USA,27,1,7459.0,USA,1.0,NutsSeeds,NutsSeedsTree,27.0,irr,2351.94968202923,30.6855810438737,SSP1
5,1096,Mexico_Northwest_Coast,USA,96,1,179.0,USA,1.0,NutsSeeds,NutsSeedsTree,96.0,rfd,5181.38444375455,67.6008477065372,SSP1
6,1096,Mexico_Northwest_Coast,USA,96,1,7460.0,USA,1.0,NutsSeeds,NutsSeedsTree,96.0,irr,5181.38444375455,67.6008477065372,SSP1
7,1101,Caribbean,USA,101,1,,,,,,,,,,
8,1150,Micronesia,USA,150,1,,,,,,,,,,
9,1217,California_River_Basin,USA,217,1,180.0,USA,1.0,NutsSeeds,NutsSeedsTree,217.0,rfd,8676.42239153509,113.200152409987,SSP1
10,1217,California_River_Basin,USA,217,1,7461.0,USA,1.0,NutsSeeds,NutsSeedsTree,217.0,irr,8676.42239153509,113.200152409987,SSP1
11,1218,Upper_Mississippi_Basin,USA,218,1,181.0,USA,1.0,NutsSeeds,NutsSeedsTree,218.0,rfd,2350.0498631032,30.6607943538909,SSP1
12,1218,Upper_Mississippi_Basin,USA,218,1,7462.0,USA,1.0,NutsSeeds,NutsSeedsTree,218.0,irr,2350.0498631032,30.6607943538909,SSP1
13,1219,Lower_Mississippi_River_Basin,USA,219,1,182.0,USA,1.0,NutsSeeds,NutsSeedsTree,219.0,rfd,2351.94968202923,30.6855810438737,SSP1
14,1219,Lower_Mississippi_River_Basin,USA,219,1,7463.0,USA,1.0,NutsSeeds,NutsSeedsTree,219.0,irr,2351.94968202923,30.6855810438737,SSP1
15,1220,Upper_Colorado_River_Basin,USA,220,1,183.0,USA,1.0,NutsSeeds,NutsSeedsTree,220.0,rfd,2351.94968202924,30.6855810438737,SSP1
16,1220,Upper_Colorado_River_Basin,USA,220,1,7464.0,USA,1.0,NutsSeeds,NutsSeedsTree,220.0,irr,2351.94968202924,30.6855810438737,SSP1
17,1221,Lower_Colorado_River_Basin,USA,221,1,184.0,USA,1.0,NutsSeeds,NutsSeedsTree,221.0,rfd,4594.08688681765,59.938453005683,SSP1
18,1221,Lower_Colorado_River_Basin,USA,221,1,7465.0,USA,1.0,NutsSeeds,NutsSeedsTree,221.0,irr,4594.08688681765,59.938453005683,SSP1
19,1222,Great_Basin,USA,222,1,185.0,USA,1.0,NutsSeeds,NutsSeedsTree,222.0,rfd,2362.16746827719,30.8188911696796,SSP1
20,1222,Great_Basin,USA,222,1,7466.0,USA,1.0,NutsSeeds,NutsSeedsTree,222.0,irr,2362.16746827719,30.8188911696796,SSP1
21,1223,Missouri_River_Basin,USA,223,1,186.0,USA,1.0,NutsSeeds,NutsSeedsTree,223.0,rfd,2351.79111537239,30.683512245363,SSP1
22,1223,Missouri_River_Basin,USA,223,1,7467.0,USA,1.0,NutsSeeds,NutsSeedsTree,223.0,irr,2351.79111537239,30.683512245363,SSP1
23,1224,Arkansas_White_Red_Basin,USA,224,1,187.0,USA,1.0,NutsSeeds,NutsSeedsTree,224.0,rfd,2351.94968202923,30.6855810438737,SSP1
24,1224,Arkansas_White_Red_Basin,USA,224,1,7468.0,USA,1.0,NutsSeeds,NutsSeedsTree,224.0,irr,2351.94968202923,30.6855810438737,SSP1
25,1225,Texas_Gulf_Coast_Basin,USA,225,1,188.0,USA,1.0,NutsSeeds,NutsSeedsTree,225.0,rfd,2351.94968202923,30.6855810438737,SSP1
26,1225,Texas_Gulf_Coast_Basin,USA,225,1,7469.0,USA,1.0,NutsSeeds,NutsSeedsTree,225.0,irr,2351.94968202923,30.6855810438737,SSP1
27,1226,South_Atlantic_Gulf_Basin,USA,226,1,189.0,USA,1.0,NutsSeeds,NutsSeedsTree,226.0,rfd,2350.81931099907,30.6708332403297,SSP1
28,1226,South_Atlantic_Gulf_Basin,USA,226,1,7470.0,USA,1.0,NutsSeeds,NutsSeedsTree,226.0,irr,2350.81931099907,30.6708332403297,SSP1
29,1227,Great_Lakes_Basin,USA,227,1,190.0,USA,1.0,NutsSeeds,NutsSeedsTree,227.0,rfd,2349.53987524909,30.6541406088095,SSP1
30,1227,Great_Lakes_Basin,USA,227,1,7471.0,USA,1.0,NutsSeeds,NutsSeedsTree,227.0,irr,2349.53987524909,30.6541406088095,SSP1
31,1228,Ohio_River_Basin,USA,228,1,191.0,USA,1.0,NutsSeeds,NutsSeedsTree,228.0,rfd,2350.36950819822,30.6649647217961,SSP1
32,1228,Ohio_River_Basin,USA,228,1,7472.0,USA,1.0,NutsSeeds,NutsSeedsTree,228.0,irr,2350.36950819822,30.6649647217961,SSP1
33,1229,Pacific_Northwest_Basin,USA,229,1,192.0,USA,1.0,NutsSeeds,NutsSeedsTree,229.0,rfd,2333.37929954935,30.4432956833678,SSP1
34,1229,Pacific_Northwest_Basin,USA,229,1,7473.0,USA,1.0,NutsSeeds,NutsSeedsTree,229.0,irr,2333.37929954935,30.4432956833678,SSP1
35,1230,Tennessee_River_Basin,USA,230,1,193.0,USA,1.0,NutsSeeds,NutsSeedsTree,230.0,rfd,2350.28335769747,30.6638407274382,SSP1
36,1230,Tennessee_River_Basin,USA,230,1,7474.0,USA,1.0,NutsSeeds,NutsSeedsTree,230.0,irr,2350.28335769747,30.6638407274382,SSP1
37,1231,Rio_Grande_River_Basin,USA,231,1,194.0,USA,1.0,NutsSeeds,NutsSeedsTree,231.0,rfd,2534.44439023808,33.066565722929,SSP1
38,1231,Rio_Grande_River_Basin,USA,231,1,7475.0,USA,1.0,NutsSeeds,NutsSeedsTree,231.0,irr,2534.44439023808,33.066565722929,SSP1
39,1232,New_England_Basin,USA,232,1,195.0,USA,1.0,NutsSeeds,NutsSeedsTree,232.0,rfd,2351.94968202923,30.6855810438737,SSP1
40,1232,New_England_Basin,USA,232,1,7476.0,USA,1.0,NutsSeeds,NutsSeedsTree,232.0,irr,2351.94968202923,30.6855810438737,SSP1
41,1233,Mid_Atlantic_Basin,USA,233,1,196.0,USA,1.0,NutsSeeds,NutsSeedsTree,233.0,rfd,2346.60814399116,30.6158906930899,SSP1
42,1233,Mid_Atlantic_Basin,USA,233,1,7477.0,USA,1.0,NutsSeeds,NutsSeedsTree,233.0,irr,2346.60814399116,30.6158906930899,SSP1
43,1234,Hawaii,USA,234,1,,,,,,,,,,
44,2087,Nile,Africa_Eastern,87,2,423.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,87.0,rfd,3472.85262653114,18.07,SSP1
45,2087,Nile,Africa_Eastern,87,2,7704.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,87.0,irr,3472.85262653114,18.07,SSP1
46,2100,Africa_Red_Sea_Gulf_of_Aden_Coast,Africa_Eastern,100,2,424.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,100.0,rfd,3472.85262653114,18.07,SSP1
47,2100,Africa_Red_Sea_Gulf_of_Aden_Coast,Africa_Eastern,100,2,7705.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,100.0,irr,3472.85262653114,18.07,SSP1
48,2144,Africa_North_Interior,Africa_Eastern,144,2,,,,,,,,,,
49,2151,Lake_Chad,Africa_Eastern,151,2,,,,,,,,,,
50,2170,Shebelli_Juba,Africa_Eastern,170,2,425.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,170.0,rfd,3472.85262653114,18.07,SSP1
51,2170,Shebelli_Juba,Africa_Eastern,170,2,7706.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,170.0,irr,3472.85262653114,18.07,SSP1
52,2171,Africa_East_Central_Coast,Africa_Eastern,171,2,426.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,171.0,rfd,3472.85262653114,18.07,SSP1
53,2171,Africa_East_Central_Coast,Africa_Eastern,171,2,7707.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,171.0,irr,3472.85262653114,18.07,SSP1
54,2177,Madagascar,Africa_Eastern,177,2,427.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,177.0,rfd,5590.96500323335,29.0909947737516,SSP1
55,2177,Madagascar,Africa_Eastern,177,2,7708.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,177.0,irr,5590.96500323335,29.0909947737516,SSP1
56,2179,Rift_Valley,Africa_Eastern,179,2,428.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,179.0,rfd,3472.85262653114,18.07,SSP1
57,2179,Rift_Valley,Africa_Eastern,179,2,7709.0,Africa_Eastern,2.0,NutsSeeds,NutsSeedsTree,179.0,irr,3472.85262653114,18.07,SSP1
58,2183,Congo,Africa_Eastern,183,2,,,,,,,,,,
59,3075,Mediterranean_Sea_East_Coast,Africa_Northern,75,3,559.0,Africa_Northern,3.0,NutsSeeds,NutsSeedsTree,75.0,rfd,1818.3802219439,15.4756909214847,SSP1
60,3075,Mediterranean_Sea_East_Coast,Africa_Northern,75,3,7840.0,Africa_Northern,3.0,NutsSeeds,NutsSeedsTree,75.0,irr,1818.3802219439,15.4756909214847,SSP1
61,3080,Mediterranean_South_Coast,Africa_Northern,80,3,,,,,,,,,,
62,3086,Africa_North_West_Coast,Africa_Northern,86,3,,,,,,,,,,
63,3087,Nile,Africa_Northern,87,3,562.0,Africa_Northern,3.0,NutsSeeds,NutsSeedsTree,87.0,rfd,1818.3802219439,15.4756909214847,SSP1
64,3087,Nile,Africa_Northern,87,3,7843.0,Africa_Northern,3.0,NutsSeeds,NutsSeedsTree,87.0,irr,1818.3802219439,15.4756909214847,SSP1
65,3095,Dead_Sea,Africa_Northern,95,3,,,,,,,,,,
66,3098,Sinai_Peninsula,Africa_Northern,98,3,,,,,,,,,,
67,3100,Africa_Red_Sea_Gulf_of_Aden_Coast,Africa_Northern,100,3,,,,,,,,,,
68,3144,Africa_North_Interior,Africa_Northern,144,3,,,,,,,,,,
69,3149,Niger,Africa_Northern,149,3,,,,,,,,,,
70,3151,Lake_Chad,Africa_Northern,151,3,,,,,,,,,,
71,4087,Nile,Africa_Southern,87,4,726.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,87.0,rfd,1748.69915578918,18.07,SSP1
72,4087,Nile,Africa_Southern,87,4,8007.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,87.0,irr,1748.69915578918,18.07,SSP1
73,4162,Gulf_of_Guinea,Africa_Southern,162,4,727.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,162.0,rfd,2501.50149084753,25.849004266955,SSP1
74,4162,Gulf_of_Guinea,Africa_Southern,162,4,8008.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,162.0,irr,2501.50149084753,25.849004266955,SSP1
75,4171,Africa_East_Central_Coast,Africa_Southern,171,4,728.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,171.0,rfd,1748.69915578918,18.07,SSP1
76,4171,Africa_East_Central_Coast,Africa_Southern,171,4,8009.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,171.0,irr,1748.69915578918,18.07,SSP1
77,4179,Rift_Valley,Africa_Southern,179,4,729.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,179.0,rfd,1748.69915578918,18.07,SSP1
78,4179,Rift_Valley,Africa_Southern,179,4,8010.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,179.0,irr,1748.69915578918,18.07,SSP1
79,4182,Angola_Coast,Africa_Southern,182,4,730.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,182.0,rfd,2501.50149084753,25.849004266955,SSP1
80,4182,Angola_Coast,Africa_Southern,182,4,8011.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,182.0,irr,2501.50149084753,25.849004266955,SSP1
81,4183,Congo,Africa_Southern,183,4,731.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,183.0,rfd,1748.69915578918,18.07,SSP1
82,4183,Congo,Africa_Southern,183,4,8012.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,183.0,irr,1748.69915578918,18.07,SSP1
83,4188,Zambezi,Africa_Southern,188,4,732.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,188.0,rfd,1748.69915578918,18.07,SSP1
84,4188,Zambezi,Africa_Southern,188,4,8013.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,188.0,irr,1748.69915578918,18.07,SSP1
85,4190,Africa_Indian_Ocean_Coast,Africa_Southern,190,4,733.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,190.0,rfd,1748.69915578918,18.07,SSP1
86,4190,Africa_Indian_Ocean_Coast,Africa_Southern,190,4,8014.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,190.0,irr,1748.69915578918,18.07,SSP1
87,4194,Orange,Africa_Southern,194,4,,,,,,,,,,
88,4196,Namibia_Coast,Africa_Southern,196,4,,,,,,,,,,
89,4197,Africa_South_Interior,Africa_Southern,197,4,734.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,197.0,rfd,2087.75998508403,21.573649650127,SSP1
90,4197,Africa_South_Interior,Africa_Southern,197,4,8015.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,197.0,irr,2087.75998508403,21.573649650127,SSP1
91,4198,South_Africa_South_Coast,Africa_Southern,198,4,735.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,198.0,rfd,2484.44877717707,25.6727918321259,SSP1
92,4198,South_Africa_South_Coast,Africa_Southern,198,4,8016.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,198.0,irr,2484.44877717707,25.6727918321259,SSP1
93,4199,Limpopo,Africa_Southern,199,4,736.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,199.0,rfd,1748.69915578918,18.07,SSP1
94,4199,Limpopo,Africa_Southern,199,4,8017.0,Africa_Southern,4.0,NutsSeeds,NutsSeedsTree,199.0,irr,1748.69915578918,18.07,SSP1
95,5086,Africa_North_West_Coast,Africa_Western,86,5,,,,,,,,,,
96,5087,Nile,Africa_Western,87,5,,,,,,,,,,
97,5142,Africa_West_Coast,Africa_Western,142,5,937.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,142.0,rfd,1742.00987315933,18.07,SSP1
98,5142,Africa_West_Coast,Africa_Western,142,5,8218.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,142.0,irr,1742.00987315933,18.07,SSP1
99,5144,Africa_North_Interior,Africa_Western,144,5,938.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,144.0,rfd,1742.00987315933,18.07,SSP1
100,5144,Africa_North_Interior,Africa_Western,144,5,8219.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,144.0,irr,1742.00987315933,18.07,SSP1
101,5149,Niger,Africa_Western,149,5,939.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,149.0,rfd,1742.00987315933,18.07,SSP1
102,5149,Niger,Africa_Western,149,5,8220.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,149.0,irr,1742.00987315933,18.07,SSP1
103,5151,Lake_Chad,Africa_Western,151,5,940.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,151.0,rfd,1742.00987315933,18.07,SSP1
104,5151,Lake_Chad,Africa_Western,151,5,8221.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,151.0,irr,1742.00987315933,18.07,SSP1
105,5152,Senegal,Africa_Western,152,5,941.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,152.0,rfd,1742.00987315933,18.07,SSP1
106,5152,Senegal,Africa_Western,152,5,8222.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,152.0,irr,1742.00987315933,18.07,SSP1
107,5160,Volta,Africa_Western,160,5,942.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,160.0,rfd,1742.00987315933,18.07,SSP1
108,5160,Volta,Africa_Western,160,5,8223.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,160.0,irr,1742.00987315933,18.07,SSP1
109,5162,Gulf_of_Guinea,Africa_Western,162,5,943.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,162.0,rfd,1742.00987315933,18.07,SSP1
110,5162,Gulf_of_Guinea,Africa_Western,162,5,8224.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,162.0,irr,1742.00987315933,18.07,SSP1
111,5183,Congo,Africa_Western,183,5,944.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,183.0,rfd,1742.00987315933,18.07,SSP1
112,5183,Congo,Africa_Western,183,5,8225.0,Africa_Western,5.0,NutsSeeds,NutsSeedsTree,183.0,irr,1742.00987315933,18.07,SSP1
113,5188,Zambezi,Africa_Western,188,5,,,,,,,,,,
114,6175,Java_Timor,Australia_NZ,175,6,,,,,,,,,,
115,6184,Australia_North_Coast,Australia_NZ,184,6,,,,,,,,,,
116,6189,Australia_East_Coast,Australia_NZ,189,6,,,,,,,,,,
117,6191,Australia_West_Coast,Australia_NZ,191,6,,,,,,,,,,
118,6193,Australia_Interior,Australia_NZ,193,6,,,,,,,,,,
119,6201,New_Zealand,Australia_NZ,201,6,,,,,,,,,,
120,6202,Australia_South_Coast,Australia_NZ,202,6,,,,,,,,,,
121,6208,Murray_Darling,Australia_NZ,208,6,,,,,,,,,,
122,6211,Tasmania,Australia_NZ,211,6,,,,,,,,,,
123,6216,Antarctica,Australia_NZ,216,6,,,,,,,,,,
124,7156,Orinoco,Brazil,156,7,,,,,,,,,,
125,7161,Northeast_South_America_South_Atlantic_Coast,Brazil,161,7,,,,,,,,,,
126,7168,Amazon,Brazil,168,7,,,,,,,,,,
127,7172,North_Brazil_South_Atlantic_Coast,Brazil,172,7,,,,,,,,,,
128,7174,Tocantins,Brazil,174,7,,,,,,,,,,
129,7186,East_Brazil_South_Atlantic_Coast,Brazil,186,7,,,,,,,,,,
130,7187,Parnaiba,Brazil,187,7,,,,,,,,,,
131,7192,Sao_Francisco,Brazil,192,7,,,,,,,,,,
132,7195,Uruguay_Brazil_South_Atlantic_Coast,Brazil,195,7,,,,,,,,,,
133,7206,La_Plata,Brazil,206,7,1250.0,Brazil,7.0,NutsSeeds,NutsSeedsTree,206.0,rfd,9401.20834802878,118.18698445517,SSP1
134,7206,La_Plata,Brazil,206,7,8531.0,Brazil,7.0,NutsSeeds,NutsSeedsTree,206.0,irr,9401.20834802878,118.18698445517,SSP1
135,8002,Northwest_Territories,Canada,2,8,6526.0,Canada,8.0,NutsSeeds,NutsSeedsTree,2.0,rfd,1098.94892486177,18.07,SSP1
136,8002,Northwest_Territories,Canada,2,8,13807.0,Canada,8.0,NutsSeeds,NutsSeedsTree,2.0,irr,1098.94892486177,18.07,SSP1
137,8007,Pacific_and_Arctic_Coast,Canada,7,8,6527.0,Canada,8.0,NutsSeeds,NutsSeedsTree,7.0,rfd,1098.94892486177,18.07,SSP1
138,8007,Pacific_and_Arctic_Coast,Canada,7,8,13808.0,Canada,8.0,NutsSeeds,NutsSeedsTree,7.0,irr,1098.94892486177,18.07,SSP1
139,8010,Mackenzie,Canada,10,8,6528.0,Canada,8.0,NutsSeeds,NutsSeedsTree,10.0,rfd,1098.94892486177,18.07,SSP1
140,8010,Mackenzie,Canada,10,8,13809.0,Canada,8.0,NutsSeeds,NutsSeedsTree,10.0,irr,1098.94892486177,18.07,SSP1
141,8015,Hudson_Bay_Coast,Canada,15,8,6529.0,Canada,8.0,NutsSeeds,NutsSeedsTree,15.0,rfd,1098.94892486177,18.07,SSP1
142,8015,Hudson_Bay_Coast,Canada,15,8,13810.0,Canada,8.0,NutsSeeds,NutsSeedsTree,15.0,irr,1098.94892486177,18.07,SSP1
143,8019,Atlantic_Ocean_Seaboard,Canada,19,8,6530.0,Canada,8.0,NutsSeeds,NutsSeedsTree,19.0,rfd,1098.94892486177,18.07,SSP1
144,8019,Atlantic_Ocean_Seaboard,Canada,19,8,13811.0,Canada,8.0,NutsSeeds,NutsSeedsTree,19.0,irr,1098.94892486177,18.07,SSP1
145,8023,Saskatchewan_Nelson,Canada,23,8,6531.0,Canada,8.0,NutsSeeds,NutsSeedsTree,23.0,rfd,1098.94892486177,18.07,SSP1
146,8023,Saskatchewan_Nelson,Canada,23,8,13812.0,Canada,8.0,NutsSeeds,NutsSeedsTree,23.0,irr,1098.94892486177,18.07,SSP1
147,8027,Fraser,Canada,27,8,6532.0,Canada,8.0,NutsSeeds,NutsSeedsTree,27.0,rfd,1098.94892486177,18.07,SSP1
148,8027,Fraser,Canada,27,8,13813.0,Canada,8.0,NutsSeeds,NutsSeedsTree,27.0,irr,1098.94892486177,18.07,SSP1
149,8034,Churchill,Canada,34,8,,,,,,,,,,
150,8040,St_Lawrence,Canada,40,8,6533.0,Canada,8.0,NutsSeeds,NutsSeedsTree,40.0,rfd,1098.94892486177,18.07,SSP1
151,8040,St_Lawrence,Canada,40,8,13814.0,Canada,8.0,NutsSeeds,NutsSeedsTree,40.0,irr,1098.94892486177,18.07,SSP1
152,8223,Missouri_River_Basin,Canada,223,8,6534.0,Canada,8.0,NutsSeeds,NutsSeedsTree,223.0,rfd,1098.94892486177,18.07,SSP1
153,8223,Missouri_River_Basin,Canada,223,8,13815.0,Canada,8.0,NutsSeeds,NutsSeedsTree,223.0,irr,1098.94892486177,18.07,SSP1
154,8227,Great_Lakes_Basin,Canada,227,8,6535.0,Canada,8.0,NutsSeeds,NutsSeedsTree,227.0,rfd,1098.94892486177,18.07,SSP1
155,8227,Great_Lakes_Basin,Canada,227,8,13816.0,Canada,8.0,NutsSeeds,NutsSeedsTree,227.0,irr,1098.94892486177,18.07,SSP1
156,8229,Pacific_Northwest_Basin,Canada,229,8,6536.0,Canada,8.0,NutsSeeds,NutsSeedsTree,229.0,rfd,1098.94892486177,18.07,SSP1
157,8229,Pacific_Northwest_Basin,Canada,229,8,13817.0,Canada,8.0,NutsSeeds,NutsSeedsTree,229.0,irr,1098.94892486177,18.07,SSP1
158,8232,New_England_Basin,Canada,232,8,6537.0,Canada,8.0,NutsSeeds,NutsSeedsTree,232.0,rfd,1098.94892486177,18.07,SSP1
159,8232,New_England_Basin,Canada,232,8,13818.0,Canada,8.0,NutsSeeds,NutsSeedsTree,232.0,irr,1098.94892486177,18.07,SSP1
160,9101,Caribbean,Central America and Caribbean,101,9,1559.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,101.0,rfd,8811.46290843679,118.492019791519,SSP1
161,9101,Caribbean,Central America and Caribbean,101,9,8840.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,101.0,irr,8811.46290843679,118.492019791519,SSP1
162,9111,Yucatan_Peninsula,Central America and Caribbean,111,9,1560.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,111.0,rfd,1343.74563819233,18.07,SSP1
163,9111,Yucatan_Peninsula,Central America and Caribbean,111,9,8841.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,111.0,irr,1343.74563819233,18.07,SSP1
164,9133,Grijalva_Usumacinta,Central America and Caribbean,133,9,1561.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,133.0,rfd,1343.74563819233,18.07,SSP1
165,9133,Grijalva_Usumacinta,Central America and Caribbean,133,9,8842.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,133.0,irr,1343.74563819233,18.07,SSP1
166,9135,Southern_Central_America,Central America and Caribbean,135,9,1562.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,135.0,rfd,1343.74563819233,18.07,SSP1
167,9135,Southern_Central_America,Central America and Caribbean,135,9,8843.0,Central America and Caribbean,9.0,NutsSeeds,NutsSeedsTree,135.0,irr,1343.74563819233,18.07,SSP1
168,9143,Caribbean_Coast,Central America and Caribbean,143,9,,,,,,,,,,
169,9157,Colombia_Ecuador_Pacific_Coast,Central America and Caribbean,157,9,,,,,,,,,,
170,10018,Volga,Central Asia,18,10,1751.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,18.0,rfd,3326.23785049572,18.07,SSP1
171,10018,Volga,Central Asia,18,10,9032.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,18.0,irr,3326.23785049572,18.07,SSP1
172,10038,Ural,Central Asia,38,10,1752.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,38.0,rfd,4057.89454633768,22.0447718257412,SSP1
173,10038,Ural,Central Asia,38,10,9033.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,38.0,irr,4057.89454633768,22.0447718257412,SSP1
174,10042,Gobi_Interior,Central Asia,42,10,1753.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,42.0,rfd,3326.23785049572,18.07,SSP1
175,10042,Gobi_Interior,Central Asia,42,10,9034.0,Central Asia,10.0,NutsSeeds,NutsSeedsTree,42.0,irr,3326.23785049572,18.07,SSP1
