1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units
22.9409,31.2204,30.9551,33.2204,37.0473,40.5581,43.9886,,50.1775,52.7925,55.0014,57.076,59.1771,SSP1,HighBiocharSoilN2O baseline,USA,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.614424,0.736527,0.892902,0.989942,1.23365,1.58128,2.12005,,3.99452,5.44053,7.30034,9.6167,12.4141,SSP1,HighBiocharSoilN2O baseline,Africa_Eastern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
3.42454,4.30211,4.95447,4.86677,5.9638,7.44507,9.37496,,14.3504,17.1945,20.1663,23.3079,26.6597,SSP1,HighBiocharSoilN2O baseline,Africa_Northern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.798632,1.01404,1.34205,1.50574,1.83619,2.21801,2.752,,4.50794,5.88314,7.67533,9.9173,12.6289,SSP1,HighBiocharSoilN2O baseline,Africa_Southern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.890977,1.03458,1.20618,1.33154,1.63855,2.12749,2.8584,,5.19929,6.90422,9.02528,11.6003,14.6535,SSP1,HighBiocharSoilN2O baseline,Africa_Western,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
17.8405,24.2868,25.4288,27.133,29.7172,32.1741,34.8431,,40.9293,44.1023,47.048,49.9219,53.0376,SSP1,HighBiocharSoilN2O baseline,Australia_NZ,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
5.72588,6.82019,8.07213,8.17803,9.64385,11.3122,13.2962,,18.3321,21.1731,24.1091,27.1851,30.396,SSP1,HighBiocharSoilN2O baseline,Brazil,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
20.0973,25.871,25.7894,27.3085,29.349,30.6305,31.9184,,35.6211,37.6396,39.5813,41.5268,43.7089,SSP1,HighBiocharSoilN2O baseline,Canada,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
2.89625,3.59855,4.12775,4.64521,5.37913,6.40122,7.76174,,11.5271,13.8892,16.5147,19.393,22.5046,SSP1,HighBiocharSoilN2O baseline,Central America and Caribbean,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
3.04377,2.89626,4.02489,4.85201,6.21301,8.0401,10.1659,,14.9651,17.2939,19.3882,21.383,23.5003,SSP1,HighBiocharSoilN2O baseline,Central Asia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.893358,3.16827,5.18713,7.30703,10.6948,14.9643,19.952,,30.3426,35.1736,39.3935,42.905,46.1042,SSP1,HighBiocharSoilN2O baseline,China,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
7.18433,10.2914,12.1011,13.8404,16.2443,18.9365,22.0254,,28.6414,31.5706,34.2566,36.8492,39.6593,SSP1,HighBiocharSoilN2O baseline,EU-12,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
17.4542,22.4664,22.7226,23.4675,25.1171,26.8506,28.9009,,33.8456,36.4355,38.963,41.5503,44.3624,SSP1,HighBiocharSoilN2O baseline,EU-15,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
7.03904,5.40736,6.30237,6.07174,7.54267,9.54056,12.1481,,18.6119,21.8921,25.0414,28.2443,31.681,SSP1,HighBiocharSoilN2O baseline,Europe_Eastern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
5.08474,6.99001,7.77729,9.91748,11.6754,13.7168,16.0967,,21.5629,24.4162,27.2314,30.0817,32.9669,SSP1,HighBiocharSoilN2O baseline,Europe_Non_EU,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
23.9703,29.518,30.3026,31.0302,33.4173,35.4039,37.6777,,42.6667,45.1663,47.7066,50.3437,53.0978,SSP1,HighBiocharSoilN2O baseline,European Free Trade Association,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.838556,1.51985,2.10674,2.75844,3.65246,4.89092,6.54966,,11.2045,14.0484,17.114,20.3903,23.8557,SSP1,HighBiocharSoilN2O baseline,India,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
1.58365,2.3407,2.89535,3.54622,4.7568,6.52478,8.8924,,15.5145,19.4193,23.5909,28.0229,32.6681,SSP1,HighBiocharSoilN2O baseline,Indonesia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
18.8899,22.1019,22.1729,23.427,24.8514,26.8855,29.4113,,34.8545,37.7064,40.5619,43.5497,46.7687,SSP1,HighBiocharSoilN2O baseline,Japan,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
6.02748,9.15988,9.16058,9.91952,11.1338,12.6987,14.7634,,20.0965,23.1901,26.5757,30.1787,33.9492,SSP1,HighBiocharSoilN2O baseline,Mexico,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
6.70078,8.49429,9.16682,9.67549,10.9692,12.4524,14.3538,,18.5662,20.6774,22.7548,24.9173,27.2931,SSP1,HighBiocharSoilN2O baseline,Middle East,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
1.21588,1.53321,1.62021,1.77426,2.00984,2.43596,3.09405,,5.24046,6.74258,8.51286,10.5493,12.8482,SSP1,HighBiocharSoilN2O baseline,Pakistan,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
10.2557,9.54382,11.3735,12.2389,14.8469,18.0457,22.0597,,30.3299,33.5327,36.0059,38.2481,40.8585,SSP1,HighBiocharSoilN2O baseline,Russia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
5.98586,6.65018,7.24192,7.47378,8.92133,10.6819,12.7648,,17.6913,20.2904,22.8512,25.4135,28.0355,SSP1,HighBiocharSoilN2O baseline,South Africa,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
7.92405,8.29623,9.26932,8.87841,9.71873,11.0783,12.6677,,16.2871,18.4196,20.7396,23.28,26.0531,SSP1,HighBiocharSoilN2O baseline,South America_Northern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
3.7041,5.45166,6.50719,7.56921,9.15741,11.1248,13.5509,,19.615,23.0746,26.6969,30.4626,34.3598,SSP1,HighBiocharSoilN2O baseline,South America_Southern,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
0.682623,0.993169,1.26668,1.5954,2.07266,2.72936,3.64097,,6.38747,8.22638,10.3738,12.8313,15.5999,SSP1,HighBiocharSoilN2O baseline,South Asia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
7.7284,16.792,20.1914,22.8184,27.2491,32.0077,36.7395,,45.6113,49.6606,53.4634,57.2956,60.7957,SSP1,HighBiocharSoilN2O baseline,South Korea,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
1.72523,2.9413,3.55984,4.2335,5.22239,6.48782,8.10362,,12.2832,14.7382,17.3743,20.1989,23.1923,SSP1,HighBiocharSoilN2O baseline,Southeast Asia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
9.65473,20.3008,24.5244,27.4073,33.094,37.2461,40.7102,,46.6244,48.3999,49.0873,48.9108,48.531,SSP1,HighBiocharSoilN2O baseline,Taiwan,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
6.79536,9.78028,11.8107,12.0655,14.119,16.6085,19.5307,,26.2757,29.6585,32.9883,36.2882,39.5833,SSP1,HighBiocharSoilN2O baseline,Argentina,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
4.44102,5.35368,6.3022,7.50403,8.73102,9.98659,11.8519,,17.0472,20.1187,23.4123,26.9022,30.5572,SSP1,HighBiocharSoilN2O baseline,Colombia,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,thous 1990$ percap
